Time Scale; Number of Packets; Total data; 
869; 95804; 4790215.000000; 
870; 96042; 4803015.000000; 
871; 95789; 4790115.000000; 
872; 96041; 4802650.000000; 
873; 95656; 4783615.000000; 
874; 96020; 4802365.000000; 
875; 95833; 4791865.000000; 
876; 95818; 4791900.000000; 
877; 96022; 4801415.000000; 
878; 95806; 4790715.000000; 
879; 96058; 4803315.000000; 
880; 95763; 4788650.000000; 
881; 96052; 4803015.000000; 
882; 95793; 4790565.000000; 
883; 96058; 4803915.000000; 
884; 95794; 4790350.000000; 
885; 96049; 4803115.000000; 
886; 95809; 4790965.000000; 
887; 96038; 4802315.000000; 
888; 95809; 4791115.000000; 
889; 96006; 4800950.000000; 
890; 95818; 4791015.000000; 
891; 95840; 4792765.000000; 
892; 96033; 4801765.000000; 
893; 95781; 4789500.000000; 
894; 96058; 4802965.000000; 
895; 95797; 4790665.000000; 
896; 96058; 4803265.000000; 
897; 95780; 4789700.000000; 
898; 96044; 4802665.000000; 
899; 95796; 4790515.000000; 
900; 96050; 4803015.000000; 
901; 95786; 4789650.000000; 
902; 96066; 4803765.000000; 
903; 95687; 4784915.000000; 
904; 96028; 4801965.000000; 
905; 95801; 4790415.000000; 
906; 95828; 4792300.000000; 
907; 96044; 4802215.000000; 
908; 95786; 4790165.000000; 
909; 96052; 4803315.000000; 
910; 95812; 4790800.000000; 
911; 96045; 4802715.000000; 
912; 95790; 4790515.000000; 
913; 96045; 4802615.000000; 
914; 95810; 4791350.000000; 
915; 96040; 4802415.000000; 
916; 95803; 4790515.000000; 
917; 96048; 4802865.000000; 
918; 95787; 4789650.000000; 
919; 96029; 4802565.000000; 
920; 95825; 4791465.000000; 
921; 95820; 4791565.000000; 
922; 96035; 4801915.000000; 
923; 95809; 4790900.000000; 
924; 96064; 4803815.000000; 
925; 95795; 4790115.000000; 
926; 96056; 4803315.000000; 
927; 95794; 4790350.000000; 
928; 96037; 4802415.000000; 
929; 95796; 4790565.000000; 
930; 96050; 4803165.000000; 
931; 95806; 4790850.000000; 
932; 96046; 4803065.000000; 
933; 95644; 4782515.000000; 
934; 96061; 4803865.000000; 
935; 95799; 4790250.000000; 
936; 95868; 4793865.000000; 
937; 95998; 4799965.000000; 
938; 95783; 4789965.000000; 
939; 96071; 4803765.000000; 
940; 95808; 4790650.000000; 
941; 96066; 4803715.000000; 
942; 95798; 4790765.000000; 
943; 96048; 4803565.000000; 
944; 95801; 4790500.000000; 
945; 96064; 4803415.000000; 
946; 95808; 4791115.000000; 
947; 96054; 4803215.000000; 
948; 95796; 4789950.000000; 
949; 96048; 4803215.000000; 
950; 95781; 4789665.000000; 
951; 95883; 4794615.000000; 
952; 95971; 4798900.000000; 
953; 95794; 4790115.000000; 
954; 96051; 4803115.000000; 
955; 95802; 4790815.000000; 
956; 96064; 4803300.000000; 
957; 95785; 4789965.000000; 
958; 96044; 4802715.000000; 
959; 95799; 4790015.000000; 
960; 96057; 4803765.000000; 
961; 95800; 4790650.000000; 
962; 96060; 4803565.000000; 
963; 95688; 4785015.000000; 
964; 96060; 4803215.000000; 
965; 95797; 4790600.000000; 
966; 95876; 4794465.000000; 
967; 95743; 4787365.000000; 
968; 95795; 4790265.000000; 
969; 95713; 4786050.000000; 
970; 95802; 4790565.000000; 
971; 96059; 4803565.000000; 
972; 95797; 4789800.000000; 
973; 96059; 4803865.000000; 
974; 95794; 4790515.000000; 
975; 96076; 4804115.000000; 
976; 95796; 4790000.000000; 
977; 96034; 4802565.000000; 
978; 95794; 4790065.000000; 
979; 96043; 4802615.000000; 
980; 95796; 4790215.000000; 
981; 95883; 4794750.000000; 
982; 95962; 4798315.000000; 
983; 95786; 4789715.000000; 
984; 96062; 4803865.000000; 
985; 95817; 4791300.000000; 
986; 96041; 4802265.000000; 
987; 95798; 4790465.000000; 
988; 95998; 4800565.000000; 
989; 95793; 4790000.000000; 
990; 96048; 4803215.000000; 
991; 95806; 4790465.000000; 
992; 96046; 4804615.000000; 
993; 95683; 4785050.000000; 
994; 96063; 4803365.000000; 
995; 95805; 4790765.000000; 
996; 95838; 4792565.000000; 
997; 96004; 4800350.000000; 
998; 95788; 4790115.000000; 
999; 96061; 4803315.000000; 
1000; 95778; 4789815.000000; 
1001; 96061; 4804265.000000; 
1002; 95796; 4790050.000000; 
1003; 96052; 4803015.000000; 
1004; 95789; 4789965.000000; 
1005; 96064; 4803515.000000; 
1006; 95787; 4789700.000000; 
1007; 96052; 4803315.000000; 
1008; 95811; 4791015.000000; 
1009; 96031; 4802265.000000; 
1010; 95800; 4790500.000000; 
1011; 95826; 4792015.000000; 
1012; 96017; 4801165.000000; 
1013; 95805; 4790465.000000; 
1014; 96052; 4803200.000000; 
1015; 95792; 4790015.000000; 
1016; 96065; 4803815.000000; 
1017; 95803; 4790765.000000; 
1018; 96059; 4803415.000000; 
1019; 95802; 4790700.000000; 
1020; 96054; 4803315.000000; 
1021; 95792; 4790765.000000; 
1022; 96068; 4803815.000000; 
1023; 95678; 4784550.000000; 
1024; 96050; 4803265.000000; 
1025; 95786; 4789565.000000; 
1026; 95857; 4793765.000000; 
1027; 95993; 4799900.000000; 
1028; 95797; 4790115.000000; 
1029; 96078; 4804415.000000; 
1030; 95740; 4787715.000000; 
1031; 96069; 4803950.000000; 
1032; 95801; 4790565.000000; 
1033; 96043; 4802715.000000; 
1034; 95797; 4790515.000000; 
1035; 96052; 4802800.000000; 
1036; 95791; 4790565.000000; 
1037; 96053; 4803715.000000; 
1038; 95772; 4789115.000000; 
1039; 96046; 4803115.000000; 
1040; 95793; 4789850.000000; 
1041; 95798; 4790715.000000; 
1042; 96001; 4800315.000000; 
1043; 95795; 4790165.000000; 
1044; 96070; 4804200.000000; 
1045; 95786; 4790015.000000; 
1046; 96056; 4803165.000000; 
1047; 95750; 4787815.000000; 
1048; 96058; 4803200.000000; 
1049; 95797; 4790715.000000; 
1050; 96065; 4803915.000000; 
1051; 95791; 4790865.000000; 
1052; 96066; 4803650.000000; 
1053; 95698; 4785265.000000; 
1054; 96046; 4802815.000000; 
1055; 95823; 4791265.000000; 
1056; 95820; 4791750.000000; 
1057; 96015; 4801165.000000; 
1058; 95798; 4790065.000000; 
1059; 96039; 4802515.000000; 
1060; 95807; 4790865.000000; 
1061; 96042; 4802750.000000; 
1062; 95794; 4790065.000000; 
1063; 96065; 4803565.000000; 
1064; 95805; 4790665.000000; 
1065; 96036; 4802450.000000; 
1066; 95808; 4790915.000000; 
1067; 96030; 4802015.000000; 
1068; 95787; 4789815.000000; 
1069; 96028; 4802150.000000; 
1070; 95809; 4790865.000000; 
1071; 95836; 4792365.000000; 
1072; 191848; 4800915.000000; 
1073; 95786; 4789700.000000; 
1074; 96057; 4803215.000000; 
1075; 95804; 4790515.000000; 
1076; 96062; 4803665.000000; 
1077; 95796; 4790150.000000; 
1078; 96057; 4803765.000000; 
1079; 95781; 4789765.000000; 
1080; 96063; 4803715.000000; 
1081; 95795; 4789950.000000; 
1082; 96047; 4803315.000000; 
1083; 95720; 4786615.000000; 
1084; 96020; 4801515.000000; 
1085; 95805; 4790550.000000; 
1086; 95830; 4792115.000000; 
1087; 96015; 4800965.000000; 
1088; 95798; 4790165.000000; 
1089; 96056; 4803665.000000; 
1090; 95789; 4790000.000000; 
1091; 96064; 4804115.000000; 
1092; 95794; 4790015.000000; 
1093; 96063; 4803715.000000; 
1094; 95808; 4791100.000000; 
1095; 96045; 4802815.000000; 
1096; 95806; 4790615.000000; 
1097; 96042; 4802415.000000; 
1098; 95799; 4790700.000000; 
1099; 96006; 4800765.000000; 
1100; 95814; 4791065.000000; 
1101; 95822; 4791865.000000; 
1102; 96022; 4801400.000000; 
1103; 95790; 4790015.000000; 
1104; 96063; 4803415.000000; 
1105; 95785; 4790115.000000; 
1106; 96056; 4803365.000000; 
1107; 95797; 4790400.000000; 
1108; 96096; 4805415.000000; 
1109; 95800; 4790415.000000; 
1110; 96065; 4803465.000000; 
1111; 95793; 4790250.000000; 
1112; 96053; 4803115.000000; 
1113; 95661; 4783715.000000; 
1114; 96042; 4802865.000000; 
1115; 95782; 4789850.000000; 
1116; 95860; 4793565.000000; 
1117; 95995; 4799465.000000; 
1118; 95772; 4789915.000000; 
1119; 96049; 4803050.000000; 
1120; 95803; 4790615.000000; 
1121; 96051; 4803165.000000; 
1122; 95793; 4790265.000000; 
1123; 96053; 4803000.000000; 
1124; 95792; 4790065.000000; 
1125; 96048; 4803265.000000; 
1126; 95794; 4790265.000000; 
1127; 96057; 4803465.000000; 
1128; 95795; 4790150.000000; 
1129; 96064; 4803915.000000; 
1130; 95784; 4789815.000000; 
1131; 95864; 4794015.000000; 
1132; 96002; 4800400.000000; 
1133; 95794; 4790315.000000; 
1134; 96064; 4803765.000000; 
1135; 95794; 4790065.000000; 
1136; 96053; 4803250.000000; 
1137; 95779; 4789665.000000; 
1138; 96075; 4804165.000000; 
1139; 95802; 4790715.000000; 
1140; 96064; 4803515.000000; 
1141; 95798; 4790000.000000; 
1142; 96062; 4803515.000000; 
1143; 95651; 4783015.000000; 
1144; 96056; 4803365.000000; 
1145; 95792; 4789900.000000; 
1146; 95879; 4794865.000000; 
1147; 95977; 4799115.000000; 
1148; 95793; 4790215.000000; 
1149; 96073; 4804200.000000; 
1150; 95790; 4790015.000000; 
1151; 96055; 4803365.000000; 
1152; 95800; 4790265.000000; 
1153; 96054; 4803350.000000; 
1154; 95802; 4790515.000000; 
1155; 96058; 4804015.000000; 
1156; 95789; 4789915.000000; 
1157; 96059; 4803450.000000; 
1158; 95798; 4790415.000000; 
1159; 96041; 4802665.000000; 
1160; 95781; 4789765.000000; 
1161; 95894; 4795350.000000; 
1162; 95952; 4797815.000000; 
1163; 95797; 4790215.000000; 
1164; 96062; 4803915.000000; 
1165; 96094; 4805465.000000; 
1166; 96193; 4810350.000000; 
1167; 95802; 4790615.000000; 
1168; 96072; 4803865.000000; 
1169; 95795; 4790365.000000; 
1170; 96049; 4803250.000000; 
1171; 95799; 4790815.000000; 
1172; 96065; 4803415.000000; 
1173; 95662; 4783515.000000; 
1174; 96036; 4802750.000000; 
1175; 95799; 4790465.000000; 
1176; 95928; 4797065.000000; 
1177; 95915; 4796015.000000; 
1178; 95802; 4790550.000000; 
1179; 96061; 4803565.000000; 
1180; 95732; 4787365.000000; 
1181; 96035; 4802215.000000; 
1182; 95804; 4790550.000000; 
1183; 96051; 4803015.000000; 
1184; 95800; 4790915.000000; 
1185; 96051; 4803065.000000; 
1186; 95794; 4790365.000000; 
1187; 96056; 4803350.000000; 
1188; 95791; 4790015.000000; 
1189; 96054; 4803015.000000; 
1190; 95790; 4790565.000000; 
1191; 95937; 4797450.000000; 
1192; 95911; 4796165.000000; 
1193; 95783; 4789665.000000; 
1194; 96073; 4803815.000000; 
1195; 95794; 4790350.000000; 
1196; 96057; 4803465.000000; 
1197; 95806; 4790965.000000; 
1198; 96079; 4804165.000000; 
1199; 95799; 4790365.000000; 
1200; 96052; 4803300.000000; 
1201; 95803; 4790515.000000; 
1202; 96049; 4802915.000000; 
1203; 95658; 4783765.000000; 
1204; 96066; 4803650.000000; 
1205; 95798; 4790765.000000; 
1206; 95924; 4796865.000000; 
1207; 95937; 4797115.000000; 
1208; 95792; 4790000.000000; 
1209; 96066; 4803865.000000; 
1210; 95804; 4790515.000000; 
1211; 96052; 4803365.000000; 
1212; 95801; 4790450.000000; 
1213; 96060; 4803865.000000; 
1214; 95802; 4790515.000000; 
1215; 96064; 4803465.000000; 
1216; 95796; 4790350.000000; 
1217; 96055; 4803065.000000; 
1218; 95796; 4790465.000000; 
1219; 96050; 4803065.000000; 
1220; 95805; 4791015.000000; 
1221; 95922; 4796700.000000; 
1222; 95905; 4795615.000000; 
1223; 95800; 4790665.000000; 
1224; 96057; 4803115.000000; 
1225; 95809; 4790950.000000; 
1226; 96020; 4801415.000000; 
1227; 95784; 4791365.000000; 
1228; 96050; 4803165.000000; 
1229; 95795; 4790100.000000; 
1230; 96046; 4803115.000000; 
1231; 95818; 4791115.000000; 
1232; 96058; 4803565.000000; 
1233; 95663; 4783800.000000; 
1234; 96051; 4803215.000000; 
1235; 95781; 4789165.000000; 
1236; 95887; 4795165.000000; 
1237; 95917; 4796050.000000; 
1238; 95806; 4790665.000000; 
1239; 96072; 4803865.000000; 
1240; 95788; 4790115.000000; 
1241; 96063; 4803800.000000; 
1242; 95786; 4789865.000000; 
1243; 96053; 4803565.000000; 
1244; 95797; 4790365.000000; 
1245; 96065; 4803950.000000; 
1246; 95782; 4789615.000000; 
1247; 96065; 4803765.000000; 
1248; 95792; 4789915.000000; 
1249; 96059; 4803415.000000; 
1250; 95791; 4790150.000000; 
1251; 95917; 4796465.000000; 
1252; 95920; 4796315.000000; 
1253; 95793; 4790815.000000; 
1254; 96062; 4803600.000000; 
1255; 95794; 4789965.000000; 
1256; 96008; 4801065.000000; 
1257; 95798; 4790365.000000; 
1258; 96066; 4803600.000000; 
1259; 95782; 4789715.000000; 
1260; 96055; 4803365.000000; 
1261; 95771; 4789465.000000; 
1262; 96065; 4803500.000000; 
1263; 95712; 4786415.000000; 
1264; 96054; 4803465.000000; 
1265; 95776; 4789665.000000; 
1266; 95926; 4797200.000000; 
1267; 94934; 4747015.000000; 
1268; 95790; 4790015.000000; 
1269; 96065; 4804265.000000; 
1270; 95793; 4790550.000000; 
1271; 96054; 4803365.000000; 
1272; 95786; 4789715.000000; 
1273; 96048; 4803115.000000; 
1274; 95783; 4789750.000000; 
1275; 96054; 4802915.000000; 
1276; 95805; 4790765.000000; 
1277; 96073; 4804265.000000; 
1278; 95785; 4790150.000000; 
1279; 96120; 4806815.000000; 
1280; 95777; 4789665.000000; 
1281; 95926; 4796765.000000; 
1282; 95912; 4795900.000000; 
1283; 95801; 4790415.000000; 
1284; 96069; 4804115.000000; 
1285; 95790; 4789815.000000; 
1286; 96050; 4803065.000000; 
1287; 95779; 4789650.000000; 
1288; 96062; 4803765.000000; 
1289; 95783; 4789615.000000; 
1290; 96060; 4803365.000000; 
1291; 95777; 4789450.000000; 
1292; 96058; 4803315.000000; 
1293; 95669; 4784315.000000; 
1294; 96058; 4803365.000000; 
1295; 95781; 4789800.000000; 
1296; 95905; 4796065.000000; 
1297; 95928; 4796815.000000; 
1298; 95786; 4790165.000000; 
1299; 96060; 4803550.000000; 
1300; 95799; 4790365.000000; 
1301; 96037; 4802865.000000; 
1302; 94950; 4748215.000000; 
1303; 96069; 4803950.000000; 
1304; 95779; 4789965.000000; 
1305; 96058; 4803215.000000; 
1306; 95783; 4789815.000000; 
1307; 96051; 4803115.000000; 
1308; 95791; 4790200.000000; 
1309; 96059; 4803265.000000; 
1310; 95799; 4790765.000000; 
1311; 95911; 4796115.000000; 
1312; 95943; 4797100.000000; 
1313; 95776; 4789515.000000; 
1314; 96056; 4803565.000000; 
1315; 95789; 4789915.000000; 
1316; 96057; 4803500.000000; 
1317; 95770; 4789265.000000; 
1318; 96055; 4803315.000000; 
1319; 95780; 4789365.000000; 
1320; 96046; 4802700.000000; 
1321; 95793; 4790115.000000; 
1322; 96040; 4802365.000000; 
1323; 95722; 4786915.000000; 
1324; 96051; 4802900.000000; 
1325; 95789; 4789965.000000; 
1326; 95921; 4796615.000000; 
1327; 95933; 4796965.000000; 
1328; 95795; 4790200.000000; 
1329; 96061; 4802965.000000; 
1330; 95726; 4787365.000000; 
1331; 96037; 4802365.000000; 
1332; 95812; 4791350.000000; 
1333; 96055; 4803065.000000; 
1334; 95798; 4790715.000000; 
1335; 96049; 4802765.000000; 
1336; 95792; 4789915.000000; 
1337; 96030; 4802150.000000; 
1338; 95791; 4790315.000000; 
1339; 96236; 4812065.000000; 
1340; 95796; 4790415.000000; 
1341; 95872; 4794050.000000; 
1342; 95911; 4796065.000000; 
1343; 95777; 4789365.000000; 
1344; 96057; 4803365.000000; 
1345; 95801; 4790250.000000; 
1346; 96058; 4803615.000000; 
1347; 95809; 4791015.000000; 
1348; 96049; 4802965.000000; 
1349; 95793; 4790450.000000; 
1350; 96079; 4804215.000000; 
1351; 95801; 4790365.000000; 
1352; 96057; 4803315.000000; 
1353; 95662; 4783900.000000; 
1354; 96053; 4803115.000000; 
1355; 95793; 4790315.000000; 
1356; 95925; 4796815.000000; 
1357; 95935; 4797000.000000; 
1358; 95779; 4789565.000000; 
1359; 96058; 4803565.000000; 
1360; 95802; 4791215.000000; 
1361; 96061; 4804015.000000; 
1362; 95789; 4790050.000000; 
1363; 96059; 4803715.000000; 
1364; 95801; 4790565.000000; 
1365; 96047; 4802865.000000; 
1366; 95801; 4790450.000000; 
1367; 96056; 4803115.000000; 
1368; 95800; 4790765.000000; 
1369; 96039; 4802215.000000; 
1370; 95796; 4790850.000000; 
1371; 95936; 4797515.000000; 
1372; 95895; 4795215.000000; 
1373; 95800; 4790465.000000; 
1374; 96047; 4802800.000000; 
1375; 95810; 4791015.000000; 
1376; 96070; 4803815.000000; 
1377; 191884; 4791015.000000; 
1378; 96056; 4803450.000000; 
1379; 95788; 4789915.000000; 
1380; 96062; 4803515.000000; 
1381; 95789; 4790365.000000; 
1382; 96046; 4802815.000000; 
1383; 95658; 4783650.000000; 
1384; 96047; 4803065.000000; 
1385; 95800; 4790315.000000; 
1386; 95935; 4797615.000000; 
1387; 95900; 4795400.000000; 
1388; 95798; 4790415.000000; 
1389; 96046; 4803065.000000; 
1390; 95805; 4791215.000000; 
1391; 96030; 4802000.000000; 
1392; 95803; 4790965.000000; 
1393; 96047; 4802815.000000; 
1394; 95805; 4790515.000000; 
1395; 96054; 4803600.000000; 
1396; 95802; 4790665.000000; 
1397; 96067; 4803565.000000; 
1398; 95786; 4789965.000000; 
1399; 96280; 4814965.000000; 
1400; 95799; 4790200.000000; 
1401; 95958; 4798965.000000; 
1402; 95895; 4795015.000000; 
1403; 95788; 4789665.000000; 
1404; 96067; 4804100.000000; 
1405; 95795; 4790365.000000; 
1406; 96043; 4802915.000000; 
1407; 95799; 4790565.000000; 
1408; 96055; 4803550.000000; 
1409; 95792; 4790365.000000; 
1410; 96080; 4804515.000000; 
1411; 95798; 4790415.000000; 
1412; 96060; 4803315.000000; 
1413; 95659; 4783450.000000; 
1414; 96060; 4803765.000000; 
1415; 95797; 4790215.000000; 
1416; 95969; 4799265.000000; 
1417; 97164; 4858515.000000; 
1418; 97173; 4859015.000000; 
1419; 96021; 4801350.000000; 
1420; 95805; 4790665.000000; 
1421; 96051; 4803015.000000; 
1422; 95795; 4790515.000000; 
1423; 96052; 4803000.000000; 
1424; 191858; 4790565.000000; 
1425; 96066; 4804065.000000; 
1426; 95777; 4789515.000000; 
1427; 96061; 4803665.000000; 
1428; 95778; 4789450.000000; 
1429; 96068; 4804015.000000; 
1430; 95802; 4790715.000000; 
1431; 96009; 4800965.000000; 
1432; 95824; 4791450.000000; 
1433; 95800; 4790815.000000; 
1434; 96036; 4801965.000000; 
1435; 95811; 4791365.000000; 
1436; 96049; 4802900.000000; 
1437; 95807; 4790765.000000; 
1438; 96053; 4802915.000000; 
1439; 95808; 4791065.000000; 
1440; 96056; 4803150.000000; 
1441; 95799; 4790615.000000; 
1442; 96052; 4803215.000000; 
1443; 95670; 4783665.000000; 
1444; 96038; 4802700.000000; 
1445; 95800; 4790465.000000; 
1446; 96009; 4801265.000000; 
1447; 95834; 4791715.000000; 
1448; 95793; 4790700.000000; 
1449; 96043; 4802365.000000; 
1450; 95792; 4790415.000000; 
1451; 96052; 4803115.000000; 
1452; 95811; 4790950.000000; 
1453; 96048; 4803065.000000; 
1454; 95798; 4790715.000000; 
1455; 96055; 4803165.000000; 
1456; 95808; 4791050.000000; 
1457; 96070; 4803665.000000; 
1458; 95788; 4790015.000000; 
1459; 96109; 4806165.000000; 
1460; 95789; 4789915.000000; 
1461; 96009; 4801000.000000; 
1462; 95840; 4792265.000000; 
1463; 95821; 4791715.000000; 
1464; 96037; 4801915.000000; 
1465; 95783; 4790050.000000; 
1466; 96058; 4803565.000000; 
1467; 95803; 4790565.000000; 
1468; 96049; 4802765.000000; 
1469; 95785; 4790050.000000; 
1470; 96035; 4802365.000000; 
1471; 95806; 4790965.000000; 
1472; 96058; 4803465.000000; 
1473; 95701; 4785700.000000; 
1474; 96042; 4802665.000000; 
1475; 95787; 4789615.000000; 
1476; 96008; 4801365.000000; 
1477; 95837; 4792015.000000; 
1478; 95816; 4791700.000000; 
1479; 191852; 4801915.000000; 
1480; 95801; 4790915.000000; 
1481; 96084; 4804515.000000; 
1482; 95773; 4789200.000000; 
1483; 96066; 4803715.000000; 
1484; 95809; 4790965.000000; 
1485; 96045; 4803065.000000; 
1486; 95786; 4789750.000000; 
1487; 96063; 4803615.000000; 
1488; 95784; 4789865.000000; 
1489; 96056; 4803115.000000; 
1490; 95800; 4790900.000000; 
1491; 95982; 4799665.000000; 
1492; 95843; 4792315.000000; 
1493; 95790; 4790215.000000; 
1494; 96037; 4802165.000000; 
1495; 95701; 4785250.000000; 
1496; 96044; 4803215.000000; 
1497; 95797; 4790415.000000; 
1498; 96050; 4802865.000000; 
1499; 95786; 4789850.000000; 
1500; 96065; 4803915.000000; 
1501; 95797; 4790065.000000; 
1502; 96051; 4803265.000000; 
1503; 95688; 4784950.000000; 
1504; 96046; 4802665.000000; 
1505; 95787; 4789965.000000; 
1506; 95993; 4800365.000000; 
1507; 95846; 4792500.000000; 
1508; 95804; 4791015.000000; 
1509; 96045; 4802215.000000; 
1510; 95794; 4790765.000000; 
1511; 96058; 4803015.000000; 
1512; 95793; 4790100.000000; 
1513; 96058; 4803565.000000; 
1514; 95799; 4790665.000000; 
1515; 96057; 4803365.000000; 
1516; 95802; 4790450.000000; 
1517; 96060; 4803315.000000; 
1518; 95791; 4790315.000000; 
1519; 96107; 4805765.000000; 
1520; 95793; 4790100.000000; 
1521; 95989; 4800115.000000; 
1522; 95845; 4792515.000000; 
1523; 95784; 4789915.000000; 
1524; 96065; 4803750.000000; 
1525; 95781; 4789665.000000; 
1526; 96068; 4803715.000000; 
1527; 95790; 4790265.000000; 
1528; 96064; 4803815.000000; 
1529; 95798; 4790150.000000; 
1530; 96053; 4803165.000000; 
1531; 95795; 4790115.000000; 
1532; 96046; 4803215.000000; 
1533; 95694; 4785000.000000; 
1534; 96062; 4803715.000000; 
1535; 95793; 4790215.000000; 
