Time Scale; Number of Packets; Total data; 
3993; 983622; 49319565.000000; 
3994; 983574; 49290464.000000; 
3995; 983212; 49273852.000000; 
3996; 983452; 49269532.000000; 
3997; 983386; 49290427.000000; 
3998; 983580; 49294470.000000; 
3999; 983544; 49296823.000000; 
4000; 983608; 49330836.000000; 
4001; 983753; 49296767.000000; 
4002; 983425; 49295679.000000; 
4003; 983438; 49290428.000000; 
4004; 983710; 49310219.000000; 
4005; 983296; 49284924.000000; 
4006; 983635; 49287286.000000; 
4007; 983241; 49273008.000000; 
4008; 983411; 49290609.000000; 
4009; 983335; 49294756.000000; 
4010; 983334; 49303433.000000; 
4011; 982061; 49228661.000000; 
4012; 983173; 49279086.000000; 
4013; 983545; 49305363.000000; 
4014; 983580; 49294121.000000; 
4015; 983383; 49312804.000000; 
4016; 983534; 49288278.000000; 
4017; 983000; 49263248.000000; 
4018; 983731; 49300911.000000; 
4019; 983460; 49289693.000000; 
4020; 983307; 49298128.000000; 
4021; 983668; 49290770.000000; 
4022; 983319; 49279056.000000; 
4023; 983355; 49283759.000000; 
4024; 983553; 49301980.000000; 
4025; 983556; 49288556.000000; 
4026; 983130; 49281012.000000; 
4027; 983484; 49282891.000000; 
4028; 983877; 49320812.000000; 
4029; 983443; 49288201.000000; 
4030; 983611; 49295732.000000; 
4031; 975259; 48879574.000000; 
4032; 983465; 49290976.000000; 
4033; 983326; 49288158.000000; 
4034; 983369; 49279932.000000; 
4035; 983674; 49297845.000000; 
4036; 983250; 49289719.000000; 
4037; 983805; 49315257.000000; 
4038; 983521; 49298486.000000; 
4039; 983358; 49279519.000000; 
4040; 983575; 49293326.000000; 
4041; 983588; 49279127.000000; 
4042; 983574; 49288615.000000; 
4043; 983465; 49299413.000000; 
4044; 983763; 49308595.000000; 
4045; 983503; 49303002.000000; 
4046; 983273; 49279446.000000; 
4047; 983381; 49269454.000000; 
4048; 983541; 49293940.000000; 
4049; 983777; 49302824.000000; 
4050; 983047; 49274385.000000; 
4051; 983684; 49287829.000000; 
4052; 983811; 49323917.000000; 
4053; 983306; 49295635.000000; 
4054; 983429; 49290227.000000; 
4055; 983438; 49294403.000000; 
4056; 983621; 49294596.000000; 
4057; 983502; 49279132.000000; 
4058; 983555; 49285576.000000; 
4059; 983569; 49303077.000000; 
4060; 983464; 49292476.000000; 
4061; 983523; 49301742.000000; 
4062; 981409; 49193554.000000; 
4063; 983399; 49290413.000000; 
4064; 983784; 49325110.000000; 
4065; 983365; 49290139.000000; 
4066; 983366; 49283217.000000; 
4067; 983545; 49292480.000000; 
4068; 983435; 49282200.000000; 
4069; 983863; 49320743.000000; 
4070; 983612; 49308487.000000; 
4071; 982386; 49249437.000000; 
4072; 983654; 49310155.000000; 
4073; 983535; 49288756.000000; 
4074; 983410; 49289683.000000; 
4075; 983435; 49294224.000000; 
4076; 983560; 49296654.000000; 
4077; 983317; 49295821.000000; 
4078; 983524; 49303556.000000; 
4079; 983330; 49299660.000000; 
4080; 983384; 49301156.000000; 
4081; 983079; 49267013.000000; 
4082; 983550; 49302579.000000; 
4083; 983275; 49290314.000000; 
4084; 983250; 49275292.000000; 
4085; 983425; 49282736.000000; 
4086; 983513; 49292975.000000; 
4087; 983497; 49292200.000000; 
4088; 983657; 49306796.000000; 
4089; 983560; 49296018.000000; 
4090; 983633; 49308462.000000; 
4091; 983480; 49288723.000000; 
4092; 983504; 49306148.000000; 
4093; 983156; 49274704.000000; 
4094; 983345; 49282182.000000; 
4095; 983416; 49303562.000000; 
4096; 983372; 49283277.000000; 
4097; 983182; 49264715.000000; 
4098; 983539; 49284959.000000; 
4099; 983343; 49277364.000000; 
4100; 983520; 49301901.000000; 
4101; 983255; 49294733.000000; 
4102; 983755; 49318039.000000; 
4103; 983476; 49292102.000000; 
4104; 983685; 49304396.000000; 
4105; 983391; 49291434.000000; 
4106; 983689; 49303348.000000; 
4107; 983427; 49286216.000000; 
4108; 983372; 49280611.000000; 
4109; 983419; 49276396.000000; 
4110; 983620; 49311314.000000; 
4111; 983262; 49282843.000000; 
4112; 983599; 49315746.000000; 
4113; 983266; 49290238.000000; 
4114; 982837; 49276101.000000; 
4115; 983404; 49285154.000000; 
4116; 983707; 49309659.000000; 
4117; 982993; 49285773.000000; 
4118; 983601; 49285000.000000; 
4119; 983243; 49289194.000000; 
4120; 983734; 49291281.000000; 
4121; 983464; 49296271.000000; 
4122; 983538; 49299548.000000; 
4123; 983532; 49297581.000000; 
4124; 983628; 49288726.000000; 
4125; 982999; 49263043.000000; 
4126; 983508; 49301150.000000; 
4127; 983379; 49275950.000000; 
4128; 983035; 49279678.000000; 
4129; 983495; 49288548.000000; 
4130; 984091; 49325231.000000; 
4131; 982321; 49227956.000000; 
4132; 983576; 49297228.000000; 
4133; 983395; 49291533.000000; 
4134; 983504; 49289370.000000; 
4135; 983243; 49286625.000000; 
4136; 983640; 49289789.000000; 
4137; 983526; 49295531.000000; 
4138; 983580; 49313768.000000; 
4139; 983813; 49309159.000000; 
4140; 983646; 49299714.000000; 
4141; 983148; 49273629.000000; 
4142; 983670; 49292743.000000; 
4143; 983517; 49278724.000000; 
4144; 983357; 49276576.000000; 
4145; 983695; 49313730.000000; 
4146; 983749; 49309393.000000; 
4147; 983237; 49286069.000000; 
4148; 983214; 49270938.000000; 
4149; 983604; 49287857.000000; 
4150; 983327; 49277192.000000; 
4151; 983414; 49292102.000000; 
4152; 983109; 49267036.000000; 
4153; 983861; 49310235.000000; 
4154; 983563; 49309609.000000; 
4155; 983474; 49301239.000000; 
4156; 983575; 49302696.000000; 
4157; 983675; 49299133.000000; 
4158; 983193; 49270178.000000; 
4159; 983491; 49277132.000000; 
4160; 983344; 49276734.000000; 
4161; 983585; 49318746.000000; 
4162; 983545; 49288506.000000; 
4163; 983560; 49311403.000000; 
4164; 983792; 49298768.000000; 
4165; 983519; 49311443.000000; 
4166; 983336; 49292099.000000; 
4167; 983435; 49295862.000000; 
4168; 983708; 49296353.000000; 
4169; 983411; 49285857.000000; 
4170; 983704; 49297910.000000; 
4171; 983589; 49306574.000000; 
4172; 983508; 49302705.000000; 
4173; 983412; 49303612.000000; 
4174; 983534; 49296300.000000; 
4175; 983283; 49281822.000000; 
4176; 983419; 49299407.000000; 
4177; 983430; 49282442.000000; 
4178; 983455; 49296835.000000; 
4179; 983663; 49312443.000000; 
4180; 983588; 49300224.000000; 
4181; 983480; 49318732.000000; 
4182; 983005; 49267743.000000; 
4183; 983500; 49294415.000000; 
4184; 983617; 49317232.000000; 
4185; 983478; 49287868.000000; 
4186; 983471; 49292214.000000; 
4187; 983159; 49267075.000000; 
4188; 983536; 49291010.000000; 
4189; 983730; 49301606.000000; 
4190; 983437; 49299307.000000; 
4191; 983235; 49276841.000000; 
4192; 983492; 49305032.000000; 
4193; 983516; 49297050.000000; 
4194; 983372; 49293712.000000; 
4195; 983147; 49263705.000000; 
4196; 983681; 49323042.000000; 
4197; 983292; 49276819.000000; 
4198; 983565; 49294489.000000; 
4199; 983546; 49275730.000000; 
4200; 983514; 49297642.000000; 
4201; 983030; 49255511.000000; 
4202; 983785; 49314217.000000; 
4203; 983559; 49322852.000000; 
4204; 983845; 49309597.000000; 
4205; 983447; 49300221.000000; 
4206; 983500; 49288806.000000; 
4207; 983339; 49288689.000000; 
4208; 983623; 49308050.000000; 
4209; 983707; 49293101.000000; 
4210; 983423; 49283473.000000; 
4211; 983425; 49279882.000000; 
4212; 983583; 49311061.000000; 
4213; 983407; 49299316.000000; 
4214; 983350; 49292797.000000; 
4215; 983189; 49289477.000000; 
4216; 983512; 49304937.000000; 
4217; 983502; 49288436.000000; 
4218; 983423; 49298860.000000; 
4219; 983341; 49287344.000000; 
4220; 983464; 49288128.000000; 
4221; 983429; 49297108.000000; 
4222; 983664; 49294833.000000; 
4223; 983069; 49280025.000000; 
4224; 983896; 49303109.000000; 
4225; 983538; 49296267.000000; 
4226; 983624; 49300926.000000; 
4227; 983535; 49289081.000000; 
4228; 983529; 49294149.000000; 
4229; 983254; 49278686.000000; 
4230; 983290; 49289693.000000; 
4231; 983703; 49300382.000000; 
4232; 983615; 49304141.000000; 
4233; 983444; 49281691.000000; 
4234; 983704; 49299388.000000; 
4235; 983335; 49284033.000000; 
4236; 983725; 49317001.000000; 
4237; 983030; 49265509.000000; 
4238; 983721; 49295940.000000; 
4239; 983641; 49308313.000000; 
4240; 983694; 49309388.000000; 
4241; 983561; 49296571.000000; 
4242; 983592; 49296639.000000; 
4243; 983352; 49278914.000000; 
4244; 983894; 49296589.000000; 
4245; 983470; 49285676.000000; 
4246; 983305; 49283897.000000; 
4247; 983632; 49305643.000000; 
4248; 983570; 49304411.000000; 
4249; 983364; 49297385.000000; 
4250; 983355; 49261047.000000; 
4251; 982540; 49238721.000000; 
4252; 983383; 49286108.000000; 
4253; 983206; 49278910.000000; 
4254; 983317; 49274778.000000; 
4255; 983486; 49294383.000000; 
4256; 983567; 49308654.000000; 
4257; 983596; 49306446.000000; 
4258; 983608; 49306836.000000; 
4259; 983510; 49294114.000000; 
4260; 983297; 49268066.000000; 
4261; 983359; 49269697.000000; 
4262; 983343; 49280199.000000; 
4263; 980267; 49151340.000000; 
4264; 983836; 49304393.000000; 
4265; 983521; 49305019.000000; 
4266; 983433; 49293012.000000; 
4267; 983712; 49312966.000000; 
4268; 983228; 49287862.000000; 
4269; 983573; 49298334.000000; 
4270; 983458; 49288960.000000; 
4271; 983589; 49293621.000000; 
4272; 983622; 49303759.000000; 
4273; 983772; 49307396.000000; 
4274; 983353; 49296804.000000; 
4275; 983401; 49312378.000000; 
4276; 983285; 49270593.000000; 
4277; 983405; 49288086.000000; 
4278; 983302; 49288387.000000; 
4279; 983475; 49285208.000000; 
4280; 983257; 49295334.000000; 
4281; 983699; 49311624.000000; 
4282; 983515; 49288492.000000; 
4283; 983410; 49329465.000000; 
4284; 982946; 49255434.000000; 
4285; 983636; 49301126.000000; 
4286; 983278; 49301024.000000; 
4287; 983240; 49278586.000000; 
4288; 983482; 49289058.000000; 
4289; 982969; 49261241.000000; 
4290; 983659; 49304527.000000; 
4291; 983543; 49293507.000000; 
4292; 983697; 49304840.000000; 
4293; 983648; 49301732.000000; 
4294; 983653; 49300314.000000; 
4295; 983369; 49305393.000000; 
4296; 983219; 49277015.000000; 
4297; 983343; 49277773.000000; 
4298; 983680; 49316941.000000; 
4299; 983558; 49290571.000000; 
4300; 983465; 49283246.000000; 
4301; 983503; 49281869.000000; 
4302; 983284; 49278193.000000; 
4303; 983551; 49295535.000000; 
4304; 983458; 49297836.000000; 
4305; 983464; 49307242.000000; 
4306; 983688; 49304133.000000; 
4307; 983538; 49303499.000000; 
4308; 983332; 49287423.000000; 
4309; 983858; 49312473.000000; 
4310; 983338; 49288285.000000; 
4311; 982612; 49242615.000000; 
4312; 983315; 49269841.000000; 
4313; 983562; 49297954.000000; 
4314; 983311; 49291960.000000; 
4315; 983450; 49305286.000000; 
4316; 983559; 49311607.000000; 
4317; 983256; 49281968.000000; 
4318; 983574; 49310308.000000; 
4319; 983508; 49288006.000000; 
4320; 983689; 49324398.000000; 
4321; 983046; 49261049.000000; 
4322; 983376; 49284931.000000; 
4323; 983458; 49292754.000000; 
4324; 983459; 49289884.000000; 
4325; 983451; 49300749.000000; 
4326; 983627; 49291245.000000; 
4327; 983418; 49287909.000000; 
4328; 983455; 49284790.000000; 
4329; 983772; 49305570.000000; 
4330; 983376; 49286383.000000; 
4331; 983279; 49288623.000000; 
4332; 983124; 49264288.000000; 
4333; 983800; 49316945.000000; 
4334; 983122; 49271029.000000; 
4335; 983567; 49293000.000000; 
4336; 983423; 49292834.000000; 
4337; 983447; 49283253.000000; 
4338; 983265; 49288998.000000; 
4339; 983572; 49289462.000000; 
4340; 983614; 49290827.000000; 
4341; 983508; 49314775.000000; 
4342; 983809; 49304341.000000; 
4343; 983417; 49291848.000000; 
4344; 983463; 49289834.000000; 
4345; 983529; 49287630.000000; 
4346; 983727; 49291336.000000; 
4347; 983524; 49283076.000000; 
4348; 983434; 49303212.000000; 
4349; 983777; 49309872.000000; 
4350; 983364; 49292400.000000; 
4351; 983120; 49265246.000000; 
4352; 981752; 49186757.000000; 
4353; 982657; 49250648.000000; 
4354; 983728; 49304662.000000; 
4355; 982932; 49264864.000000; 
4356; 983734; 49293109.000000; 
4357; 983879; 49333064.000000; 
4358; 983200; 49282065.000000; 
4359; 983833; 49316724.000000; 
4360; 983605; 49296417.000000; 
4361; 983244; 49281787.000000; 
4362; 983680; 49287872.000000; 
4363; 983504; 49280719.000000; 
4364; 983337; 49294285.000000; 
4365; 983390; 49293266.000000; 
4366; 983675; 49306489.000000; 
4367; 983395; 49292992.000000; 
4368; 983340; 49288423.000000; 
4369; 983691; 49321902.000000; 
4370; 983042; 49271594.000000; 
4371; 982796; 49252633.000000; 
4372; 983463; 49287591.000000; 
4373; 983127; 49269350.000000; 
4374; 983791; 49307688.000000; 
4375; 983714; 49318462.000000; 
4376; 983261; 49293777.000000; 
4377; 983526; 49304523.000000; 
4378; 983620; 49292875.000000; 
4379; 983185; 49284317.000000; 
4380; 983522; 49287445.000000; 
4381; 983308; 49290303.000000; 
4382; 983424; 49302020.000000; 
4383; 983558; 49298130.000000; 
4384; 983586; 49313389.000000; 
4385; 983235; 49299925.000000; 
4386; 983248; 49279968.000000; 
4387; 983704; 49300864.000000; 
4388; 983486; 49302737.000000; 
4389; 983266; 49279462.000000; 
4390; 983531; 49290539.000000; 
4391; 983376; 49281339.000000; 
4392; 983772; 49308272.000000; 
4393; 983515; 49293623.000000; 
4394; 983747; 49313342.000000; 
4395; 983695; 49303190.000000; 
4396; 983461; 49290442.000000; 
4397; 983557; 49317286.000000; 
4398; 983106; 49267732.000000; 
4399; 983549; 49294472.000000; 
4400; 983387; 49295919.000000; 
4401; 983600; 49291251.000000; 
4402; 983557; 49286921.000000; 
4403; 983441; 49291086.000000; 
4404; 983245; 49267659.000000; 
4405; 983675; 49301528.000000; 
4406; 983579; 49318222.000000; 
4407; 983726; 49305784.000000; 
4408; 983584; 49303859.000000; 
4409; 983439; 49291335.000000; 
4410; 983490; 49291779.000000; 
4411; 983580; 49297348.000000; 
4412; 983448; 49299665.000000; 
4413; 983459; 49279667.000000; 
4414; 983328; 49272743.000000; 
4415; 983798; 49318703.000000; 
4416; 982976; 49273789.000000; 
4417; 983759; 49316068.000000; 
4418; 983410; 49292958.000000; 
4419; 983392; 49303805.000000; 
4420; 983622; 49305419.000000; 
4421; 983876; 49311399.000000; 
4422; 983357; 49305234.000000; 
4423; 983468; 49278483.000000; 
4424; 983248; 49290446.000000; 
4425; 983741; 49295921.000000; 
4426; 983168; 49282805.000000; 
4427; 983669; 49303637.000000; 
4428; 983575; 49296621.000000; 
4429; 983536; 49287349.000000; 
4430; 983491; 49290403.000000; 
4431; 983158; 49276440.000000; 
4432; 983398; 49279727.000000; 
4433; 983386; 49294058.000000; 
4434; 983427; 49286518.000000; 
4435; 983750; 49312986.000000; 
4436; 983422; 49281346.000000; 
4437; 983482; 49288847.000000; 
4438; 983530; 49298369.000000; 
4439; 983624; 49300674.000000; 
4440; 983473; 49291622.000000; 
4441; 983531; 49289714.000000; 
4442; 983794; 49304626.000000; 
4443; 983382; 49310545.000000; 
4444; 983771; 49294199.000000; 
4445; 983581; 49304826.000000; 
4446; 983441; 49288618.000000; 
4447; 983755; 49293873.000000; 
4448; 983511; 49287825.000000; 
4449; 983399; 49269133.000000; 
4450; 983503; 49308281.000000; 
4451; 983814; 49319823.000000; 
4452; 983151; 49280708.000000; 
4453; 983373; 49270065.000000; 
4454; 983179; 49270083.000000; 
4455; 983430; 49283267.000000; 
4456; 983255; 49284609.000000; 
4457; 983244; 49271661.000000; 
4458; 983584; 49291190.000000; 
4459; 982984; 49284066.000000; 
4460; 983642; 49305087.000000; 
4461; 983670; 49308300.000000; 
4462; 983409; 49290044.000000; 
4463; 983457; 49287346.000000; 
4464; 983731; 49284532.000000; 
4465; 983647; 49291417.000000; 
4466; 983383; 49304967.000000; 
4467; 983466; 49292506.000000; 
4468; 983614; 49306955.000000; 
4469; 983758; 49305722.000000; 
4470; 983502; 49301195.000000; 
4471; 983231; 49298622.000000; 
4472; 983142; 49273781.000000; 
4473; 983586; 49295046.000000; 
4474; 983581; 49293013.000000; 
4475; 983434; 49289561.000000; 
4476; 983667; 49302000.000000; 
4477; 983791; 49313479.000000; 
4478; 983363; 49307115.000000; 
4479; 983571; 49293607.000000; 
4480; 983443; 49285829.000000; 
4481; 983500; 49311381.000000; 
4482; 982993; 49249892.000000; 
4483; 983593; 49311006.000000; 
4484; 983526; 49307527.000000; 
4485; 983709; 49305903.000000; 
4486; 983360; 49310116.000000; 
4487; 983156; 49276952.000000; 
4488; 983492; 49299911.000000; 
4489; 983597; 49302679.000000; 
4490; 983395; 49295058.000000; 
4491; 982359; 49233853.000000; 
4492; 983278; 49273032.000000; 
4493; 983560; 49296849.000000; 
4494; 983647; 49294966.000000; 
4495; 983587; 49305576.000000; 
4496; 983637; 49301565.000000; 
4497; 983708; 49307624.000000; 
4498; 972324; 48734337.000000; 
4499; 983522; 49306689.000000; 
4500; 983436; 49283706.000000; 
4501; 983537; 49313640.000000; 
4502; 983396; 49280690.000000; 
4503; 983467; 49287212.000000; 
4504; 983389; 49271681.000000; 
4505; 983596; 49301951.000000; 
4506; 983297; 49270055.000000; 
4507; 983817; 49311283.000000; 
4508; 983405; 49308443.000000; 
4509; 983680; 49309535.000000; 
4510; 983682; 49312958.000000; 
4511; 983893; 49312176.000000; 
4512; 983277; 49279478.000000; 
4513; 983498; 49297115.000000; 
4514; 983796; 49305192.000000; 
4515; 983472; 49280247.000000; 
4516; 983287; 49281891.000000; 
4517; 983449; 49298291.000000; 
4518; 983270; 49293085.000000; 
4519; 983592; 49303188.000000; 
4520; 983288; 49293314.000000; 
4521; 983394; 49292898.000000; 
4522; 983713; 49309016.000000; 
4523; 983590; 49304440.000000; 
4524; 983460; 49298157.000000; 
4525; 983344; 49274263.000000; 
4526; 983506; 49308064.000000; 
4527; 983627; 49292008.000000; 
4528; 983180; 49281711.000000; 
4529; 983848; 49301940.000000; 
4530; 983710; 49305135.000000; 
4531; 983506; 49296140.000000; 
4532; 983600; 49288490.000000; 
4533; 983342; 49286741.000000; 
4534; 983415; 49284917.000000; 
4535; 983434; 49298021.000000; 
4536; 983652; 49300111.000000; 
4537; 983576; 49302932.000000; 
4538; 983444; 49277621.000000; 
4539; 983660; 49298913.000000; 
4540; 983399; 49292871.000000; 
4541; 983830; 49312442.000000; 
4542; 983276; 49284171.000000; 
4543; 983779; 49296135.000000; 
4544; 983762; 49306865.000000; 
4545; 983594; 49319864.000000; 
4546; 983552; 49290778.000000; 
4547; 983660; 49295449.000000; 
4548; 983155; 49272804.000000; 
4549; 983983; 49303130.000000; 
4550; 983628; 49289340.000000; 
4551; 982953; 49267835.000000; 
4552; 983641; 49308345.000000; 
4553; 983696; 49308568.000000; 
4554; 983218; 49292070.000000; 
4555; 983663; 49275859.000000; 
4556; 983405; 49283827.000000; 
4557; 983632; 49287256.000000; 
4558; 983271; 49297389.000000; 
4559; 983487; 49276828.000000; 
4560; 983997; 49321096.000000; 
4561; 983034; 49284407.000000; 
4562; 983839; 49310389.000000; 
4563; 983601; 49310181.000000; 
4564; 983393; 49290765.000000; 
4565; 983303; 49261133.000000; 
4566; 983527; 49286511.000000; 
4567; 983455; 49283628.000000; 
4568; 983731; 49320767.000000; 
4569; 983927; 49314508.000000; 
4570; 983529; 49301875.000000; 
4571; 983620; 49301408.000000; 
4572; 983736; 49316594.000000; 
4573; 983285; 49288711.000000; 
4574; 983045; 49274562.000000; 
4575; 983451; 49285770.000000; 
4576; 983537; 49294063.000000; 
4577; 983603; 49299743.000000; 
4578; 983753; 49307989.000000; 
4579; 983616; 49307469.000000; 
4580; 983380; 49311019.000000; 
4581; 983441; 49282154.000000; 
4582; 983396; 49289601.000000; 
4583; 983374; 49288869.000000; 
4584; 983367; 49281295.000000; 
4585; 983406; 49304748.000000; 
4586; 983729; 49313042.000000; 
4587; 983312; 49281200.000000; 
4588; 983130; 49310161.000000; 
4589; 983410; 49282234.000000; 
4590; 982795; 49259874.000000; 
4591; 983310; 49294329.000000; 
4592; 983445; 49294473.000000; 
4593; 983455; 49288806.000000; 
4594; 983369; 49272650.000000; 
4595; 983598; 49307493.000000; 
4596; 983633; 49296158.000000; 
4597; 983692; 49305016.000000; 
4598; 983604; 49302684.000000; 
4599; 983749; 49303416.000000; 
4600; 983278; 49298927.000000; 
4601; 983183; 49279453.000000; 
4602; 983553; 49290104.000000; 
4603; 983556; 49309146.000000; 
4604; 983525; 49282157.000000; 
4605; 983448; 49289866.000000; 
4606; 983302; 49274605.000000; 
4607; 983341; 49280063.000000; 
4608; 983389; 49279463.000000; 
4609; 983498; 49303228.000000; 
4610; 982321; 49246129.000000; 
4611; 982941; 49275410.000000; 
4612; 983501; 49296136.000000; 
4613; 983486; 49296646.000000; 
4614; 983705; 49299306.000000; 
4615; 983247; 49291108.000000; 
4616; 983498; 49289505.000000; 
4617; 983513; 49270166.000000; 
4618; 983545; 49298372.000000; 
4619; 983409; 49303512.000000; 
4620; 983396; 49296479.000000; 
4621; 983395; 49298662.000000; 
4622; 983149; 49285836.000000; 
4623; 983567; 49303439.000000; 
4624; 983666; 49300677.000000; 
4625; 983530; 49306325.000000; 
4626; 983370; 49283103.000000; 
4627; 983338; 49282719.000000; 
4628; 983598; 49301997.000000; 
4629; 983503; 49289568.000000; 
4630; 983494; 49305693.000000; 
4631; 983497; 49280052.000000; 
4632; 983471; 49296438.000000; 
4633; 983643; 49302015.000000; 
4634; 983674; 49291576.000000; 
4635; 983166; 49273317.000000; 
4636; 983401; 49295656.000000; 
4637; 983189; 49271198.000000; 
4638; 983818; 49320605.000000; 
4639; 983672; 49292165.000000; 
4640; 983412; 49288798.000000; 
4641; 983864; 49311174.000000; 
4642; 983388; 49276832.000000; 
4643; 983697; 49310365.000000; 
4644; 983259; 49280586.000000; 
4645; 983531; 49283821.000000; 
4646; 983853; 49333219.000000; 
4647; 983712; 49300828.000000; 
4648; 983380; 49294642.000000; 
4649; 983489; 49286153.000000; 
4650; 983493; 49288549.000000; 
4651; 983551; 49278472.000000; 
4652; 983373; 49275856.000000; 
4653; 983449; 49307431.000000; 
4654; 983280; 49277611.000000; 
4655; 983160; 49286862.000000; 
4656; 983041; 49265724.000000; 
4657; 983834; 49291805.000000; 
4658; 983748; 49298838.000000; 
4659; 983523; 49295056.000000; 
4660; 982966; 49269601.000000; 
4661; 982488; 49231299.000000; 
4662; 983475; 49302015.000000; 
4663; 983467; 49302650.000000; 
4664; 983602; 49303349.000000; 
4665; 983665; 49302198.000000; 
4666; 983129; 49278063.000000; 
4667; 983576; 49278696.000000; 
4668; 983544; 49285823.000000; 
4669; 983207; 49286013.000000; 
4670; 983475; 49301322.000000; 
4671; 982852; 49266746.000000; 
4672; 983596; 49305645.000000; 
4673; 983641; 49299597.000000; 
4674; 983650; 49310683.000000; 
4675; 982754; 49254189.000000; 
4676; 983721; 49305144.000000; 
4677; 983305; 49283195.000000; 
4678; 983737; 49302788.000000; 
4679; 983624; 49294590.000000; 
4680; 983804; 49320531.000000; 
4681; 983090; 49287138.000000; 
4682; 983586; 49312956.000000; 
4683; 983434; 49275348.000000; 
4684; 983437; 49301140.000000; 
4685; 983425; 49278623.000000; 
4686; 983619; 49307414.000000; 
4687; 983207; 49293849.000000; 
4688; 983820; 49312784.000000; 
4689; 983588; 49300159.000000; 
4690; 983285; 49308567.000000; 
4691; 983105; 49274588.000000; 
4692; 983652; 49299845.000000; 
4693; 983372; 49298828.000000; 
4694; 983086; 49274095.000000; 
4695; 983380; 49285255.000000; 
4696; 983471; 49283037.000000; 
4697; 983542; 49297909.000000; 
4698; 983274; 49282850.000000; 
4699; 983733; 49312640.000000; 
4700; 983555; 49290196.000000; 
4701; 983218; 49280166.000000; 
4702; 983524; 49312862.000000; 
4703; 983020; 49264266.000000; 
4704; 982992; 49272167.000000; 
4705; 983376; 49290843.000000; 
4706; 983623; 49292994.000000; 
4707; 983469; 49279774.000000; 
4708; 983293; 49289629.000000; 
4709; 983344; 49270936.000000; 
4710; 983360; 49285305.000000; 
4711; 983427; 49304712.000000; 
4712; 983271; 49287896.000000; 
4713; 983679; 49311094.000000; 
4714; 983545; 49292281.000000; 
4715; 983567; 49299873.000000; 
4716; 983405; 49289310.000000; 
4717; 983275; 49290208.000000; 
4718; 983249; 49272281.000000; 
4719; 983365; 49277514.000000; 
4720; 983728; 49300197.000000; 
4721; 983198; 49289827.000000; 
4722; 983740; 49314468.000000; 
4723; 983379; 49297258.000000; 
4724; 982854; 49273471.000000; 
4725; 983572; 49308623.000000; 
4726; 983713; 49300824.000000; 
4727; 983436; 49300389.000000; 
4728; 983360; 49275550.000000; 
4729; 983340; 49294427.000000; 
4730; 983445; 49288419.000000; 
4731; 982836; 49262599.000000; 
4732; 980119; 49122869.000000; 
4733; 983456; 49289836.000000; 
4734; 983551; 49294501.000000; 
4735; 983169; 49270772.000000; 
4736; 983538; 49290483.000000; 
4737; 983385; 49288395.000000; 
4738; 983408; 49291375.000000; 
4739; 983562; 49297954.000000; 
4740; 983726; 49307133.000000; 
4741; 983536; 49287695.000000; 
4742; 983430; 49289007.000000; 
4743; 983528; 49294242.000000; 
4744; 983452; 49295375.000000; 
4745; 983471; 49280856.000000; 
4746; 983626; 49303406.000000; 
4747; 983563; 49294056.000000; 
4748; 983608; 49323473.000000; 
4749; 983802; 49288532.000000; 
4750; 983493; 49298405.000000; 
4751; 983625; 49300940.000000; 
4752; 983617; 49288205.000000; 
4753; 983491; 49284887.000000; 
4754; 983532; 49282347.000000; 
4755; 983436; 49302598.000000; 
4756; 983741; 49314499.000000; 
4757; 983084; 49278713.000000; 
4758; 983401; 49265190.000000; 
4759; 983734; 49300056.000000; 
4760; 983449; 49285495.000000; 
4761; 983677; 49313013.000000; 
4762; 983245; 49268245.000000; 
4763; 983712; 49297675.000000; 
4764; 983596; 49310854.000000; 
4765; 983741; 49307960.000000; 
4766; 983614; 49308710.000000; 
4767; 983410; 49293492.000000; 
4768; 983249; 49271633.000000; 
4769; 983678; 49291280.000000; 
4770; 983700; 49288913.000000; 
4771; 983126; 49290221.000000; 
4772; 983793; 49312114.000000; 
4773; 983577; 49303252.000000; 
4774; 983613; 49303644.000000; 
4775; 983629; 49298366.000000; 
4776; 983424; 49311005.000000; 
4777; 983136; 49271936.000000; 
4778; 982921; 49269667.000000; 
4779; 983579; 49283958.000000; 
4780; 983531; 49298255.000000; 
4781; 983655; 49293225.000000; 
4782; 983615; 49303066.000000; 
4783; 983273; 49312880.000000; 
4784; 983628; 49298397.000000; 
4785; 983365; 49277752.000000; 
4786; 983297; 49301419.000000; 
4787; 983474; 49272526.000000; 
4788; 983212; 49297115.000000; 
4789; 983568; 49307094.000000; 
4790; 983518; 49292334.000000; 
4791; 983442; 49310403.000000; 
4792; 983397; 49298378.000000; 
4793; 983280; 49288088.000000; 
4794; 983594; 49296605.000000; 
4795; 983495; 49306147.000000; 
4796; 983285; 49278502.000000; 
4797; 983349; 49281020.000000; 
4798; 983409; 49285392.000000; 
4799; 983677; 49296527.000000; 
4800; 983527; 49298576.000000; 
4801; 983569; 49305534.000000; 
4802; 983555; 49294573.000000; 
4803; 983508; 49296250.000000; 
4804; 983339; 49303757.000000; 
4805; 983279; 49274186.000000; 
4806; 983692; 49319697.000000; 
4807; 983500; 49282057.000000; 
4808; 983463; 49288028.000000; 
4809; 983421; 49277496.000000; 
4810; 983412; 49289808.000000; 
4811; 983411; 49274650.000000; 
4812; 983633; 49309429.000000; 
4813; 983516; 49300839.000000; 
4814; 983386; 49297587.000000; 
