Time Scale; Number of Packets; Total data; 
4243; 2266753; 113555526.000000; 
4244; 2267706; 113579327.000000; 
4245; 2231941; 111820061.000000; 
4246; 2257556; 113079818.000000; 
4247; 2218743; 111132649.000000; 
4248; 2273517; 113875401.000000; 
4249; 2217327; 111058552.000000; 
4250; 2260841; 113256663.000000; 
4251; 2203340; 110367768.000000; 
4252; 2252036; 112802853.000000; 
4253; 2231394; 111755779.000000; 
4254; 2249883; 112695915.000000; 
4255; 2277457; 114097036.000000; 
4256; 4476985; 110179566.000000; 
4257; 2341994; 117314084.000000; 
4258; 2291172; 114763991.000000; 
4259; 2256663; 113054682.000000; 
4260; 2194504; 109937052.000000; 
4261; 2173413; 108867099.000000; 
4262; 2195143; 109952189.000000; 
4263; 2257188; 113095219.000000; 
4264; 2289945; 114699630.000000; 
4265; 2301759; 115301041.000000; 
4266; 2259897; 113168683.000000; 
4267; 2240397; 112219816.000000; 
4268; 2304497; 115455317.000000; 
4269; 2289209; 114665392.000000; 
4270; 2320020; 116189998.000000; 
4271; 2303913; 115382406.000000; 
4272; 2275070; 113954240.000000; 
4273; 2229053; 111629932.000000; 
4274; 2301313; 115363551.000000; 
4275; 4517083; 110988664.000000; 
4276; 2334232; 116954185.000000; 
4277; 2223849; 111418105.000000; 
4278; 2282552; 114320552.000000; 
4279; 2263749; 113379886.000000; 
4280; 2225021; 111467350.000000; 
4281; 2283716; 114373483.000000; 
4282; 2249582; 112676895.000000; 
4283; 4598729; 117655103.000000; 
4284; 2310671; 115806009.000000; 
4285; 2367119; 118517635.000000; 
4286; 2261233; 113233369.000000; 
4287; 2399563; 120180393.000000; 
4288; 2323404; 116364892.000000; 
4289; 2488684; 124712432.000000; 
4290; 2386177; 119481006.000000; 
4291; 2474306; 123985723.000000; 
4292; 2366266; 118599095.000000; 
4293; 2342463; 117314305.000000; 
4294; 2324821; 116438165.000000; 
4295; 2336250; 117040036.000000; 
4296; 2385343; 119424140.000000; 
4297; 2352074; 117821676.000000; 
4298; 2465198; 123454783.000000; 
4299; 2319978; 116217982.000000; 
4300; 2370353; 118727188.000000; 
4301; 2357034; 118189098.000000; 
4302; 2401484; 120266345.000000; 
4303; 2339819; 117161329.000000; 
4304; 2349462; 117660380.000000; 
4305; 2422833; 121329582.000000; 
4306; 2309091; 115667317.000000; 
4307; 2405119; 120446513.000000; 
4308; 2369685; 118675129.000000; 
4309; 2435708; 122072826.000000; 
4310; 2293874; 114887275.000000; 
4311; 2430472; 121805670.000000; 
4312; 2369980; 118699380.000000; 
4313; 2465548; 123497685.000000; 
4314; 2336975; 117047533.000000; 
4315; 2301505; 115307242.000000; 
4316; 2327475; 116608049.000000; 
4317; 2281975; 114322365.000000; 
4318; 2269541; 113675483.000000; 
4319; 2274333; 113900822.000000; 
4320; 2359671; 118172115.000000; 
4321; 2212439; 110844028.000000; 
4322; 2246520; 112537885.000000; 
4323; 2215807; 111000537.000000; 
4324; 4462147; 112517624.000000; 
4325; 2211472; 110780020.000000; 
4326; 2245379; 112465688.000000; 
4327; 2251991; 112788158.000000; 
4328; 2202755; 110346738.000000; 
4329; 2228662; 111632519.000000; 
4330; 2212568; 110809873.000000; 
4331; 2237269; 112076123.000000; 
4332; 2212439; 110837730.000000; 
4333; 2250265; 112723243.000000; 
4334; 2222320; 111303017.000000; 
4335; 2232864; 111835406.000000; 
4336; 2260065; 113212303.000000; 
4337; 2277893; 114114254.000000; 
4338; 2234469; 111927309.000000; 
4339; 2231282; 111772873.000000; 
4340; 2250516; 112733744.000000; 
4341; 2222175; 111311361.000000; 
4342; 2261508; 113316931.000000; 
4343; 2257429; 113103910.000000; 
4344; 2260554; 113228663.000000; 
4345; 2307208; 115565377.000000; 
4346; 2252294; 112815548.000000; 
4347; 2217878; 111102587.000000; 
4348; 2259865; 113230438.000000; 
4349; 2230805; 111743732.000000; 
4350; 2214050; 110902022.000000; 
4351; 2244847; 112464929.000000; 
4352; 2205822; 110488103.000000; 
4353; 2270142; 113731666.000000; 
4354; 2246811; 112514765.000000; 
4355; 2368525; 118607787.000000; 
4356; 2312305; 115841063.000000; 
4357; 2340855; 117240188.000000; 
4358; 2241609; 112267070.000000; 
4359; 2321908; 116304131.000000; 
4360; 2200363; 110212774.000000; 
4361; 2279927; 114188883.000000; 
4362; 2256994; 113050325.000000; 
4363; 2221155; 111275721.000000; 
4364; 2282238; 114341986.000000; 
4365; 2197715; 110082943.000000; 
4366; 2245474; 112481929.000000; 
4367; 2181873; 109289847.000000; 
4368; 2266653; 113550959.000000; 
4369; 2200356; 110204440.000000; 
4370; 2229444; 111673995.000000; 
4371; 2183538; 109374753.000000; 
4372; 2262484; 113319526.000000; 
4373; 2221364; 111279929.000000; 
4374; 2207517; 110570458.000000; 
4375; 2259648; 113182629.000000; 
4376; 4505223; 112473826.000000; 
4377; 2260532; 113230347.000000; 
4378; 2247205; 112604099.000000; 
4379; 2279346; 114166932.000000; 
4380; 2249550; 112695660.000000; 
4381; 2292804; 114853278.000000; 
4382; 2212851; 110839082.000000; 
4383; 2309832; 115701687.000000; 
4384; 2207215; 110555903.000000; 
4385; 2291441; 114761259.000000; 
4386; 2269816; 113688865.000000; 
4387; 2237479; 112075696.000000; 
4388; 4503874; 113518513.000000; 
4389; 2258328; 113134831.000000; 
4390; 2257503; 113080000.000000; 
4391; 2225001; 111467497.000000; 
4392; 2259459; 113175676.000000; 
4393; 2207138; 110573443.000000; 
4394; 2256405; 113025950.000000; 
4395; 2209459; 110670323.000000; 
4396; 2226687; 111528073.000000; 
4397; 2259994; 113194992.000000; 
4398; 2280220; 114225858.000000; 
4399; 2270950; 113739612.000000; 
4400; 2232055; 111797808.000000; 
4401; 2254693; 112937984.000000; 
4402; 2211678; 110782903.000000; 
4403; 2257091; 113075061.000000; 
4404; 2216761; 111036999.000000; 
4405; 2269345; 113673032.000000; 
4406; 2203829; 110384866.000000; 
4407; 2249345; 112674967.000000; 
4408; 4452362; 110345685.000000; 
4409; 2239635; 112184720.000000; 
4410; 2257466; 113076214.000000; 
4411; 2223902; 111401136.000000; 
4412; 2256482; 113026715.000000; 
4413; 2220159; 111228052.000000; 
4414; 2271514; 113776829.000000; 
4415; 2218680; 111134184.000000; 
4416; 2260917; 113247192.000000; 
4417; 2223444; 111365785.000000; 
4418; 2265729; 113508624.000000; 
4419; 2219850; 111194518.000000; 
4420; 2250272; 112714180.000000; 
4421; 2258431; 113122700.000000; 
4422; 2212988; 110848126.000000; 
4423; 2259120; 113177711.000000; 
4424; 2213029; 110853200.000000; 
4425; 2267469; 113574138.000000; 
4426; 2212411; 110821769.000000; 
4427; 2250485; 112726419.000000; 
4428; 2207781; 110602589.000000; 
4429; 2255560; 112990022.000000; 
4430; 2218284; 111107593.000000; 
4431; 2252420; 112824743.000000; 
4432; 2238722; 112131911.000000; 
4433; 2242770; 112338263.000000; 
4434; 2261573; 113278920.000000; 
4435; 2213892; 110887120.000000; 
4436; 2260059; 113203401.000000; 
4437; 2208723; 110633070.000000; 
4438; 2258096; 113102816.000000; 
4439; 2207795; 110608303.000000; 
4440; 2253702; 112885594.000000; 
4441; 2224028; 111395923.000000; 
4442; 2254803; 112944259.000000; 
4443; 2220919; 111256660.000000; 
4444; 2248891; 112659550.000000; 
4445; 2252944; 112848410.000000; 
4446; 2211178; 110758631.000000; 
4447; 2250126; 112708612.000000; 
4448; 2211508; 110775104.000000; 
4449; 4458712; 112558991.000000; 
4450; 6673972; 110960800.000000; 
4451; 2254284; 112916451.000000; 
4452; 2213914; 110895307.000000; 
4453; 2262966; 113344012.000000; 
4454; 2202866; 110343978.000000; 
4455; 2251958; 112800748.000000; 
4456; 2244876; 112445631.000000; 
4457; 2223083; 111356433.000000; 
4458; 2251800; 112790168.000000; 
4459; 2224399; 111426348.000000; 
4460; 2260966; 113252160.000000; 
4461; 2214534; 110922914.000000; 
4462; 2259545; 113179784.000000; 
4463; 2202336; 110311069.000000; 
4464; 2255186; 112959706.000000; 
4465; 2208614; 110626553.000000; 
4466; 2254229; 112917454.000000; 
4467; 2229566; 111680824.000000; 
4468; 2242768; 112334391.000000; 
4469; 2256907; 113047266.000000; 
4470; 2208479; 110621891.000000; 
4471; 2269158; 113666087.000000; 
4472; 2222022; 111296322.000000; 
4473; 2257760; 113092530.000000; 
4474; 2222024; 111299256.000000; 
4475; 2260390; 113219667.000000; 
4476; 2219600; 111181422.000000; 
4477; 2249063; 112654678.000000; 
4478; 2218937; 111147434.000000; 
4479; 2246099; 112508144.000000; 
4480; 2254793; 112943125.000000; 
4481; 2231297; 111769983.000000; 
4482; 4489076; 113085080.000000; 
4483; 2208700; 110635273.000000; 
4484; 2255567; 112978128.000000; 
4485; 2230350; 111714732.000000; 
4486; 2262251; 113318607.000000; 
4487; 2217650; 111078465.000000; 
4488; 2262960; 113348644.000000; 
4489; 2217017; 111046393.000000; 
4490; 2248312; 112616218.000000; 
4491; 2258981; 113146375.000000; 
4492; 2214826; 110938976.000000; 
4493; 2253855; 112891238.000000; 
4494; 2217048; 111061945.000000; 
4495; 2261209; 113264231.000000; 
4496; 2203277; 110363405.000000; 
4497; 2261401; 113266800.000000; 
4498; 2216111; 111003606.000000; 
4499; 2264668; 113467348.000000; 
4500; 2202028; 110297907.000000; 
4501; 2258975; 113153351.000000; 
4502; 2262647; 113331581.000000; 
4503; 2242373; 112315320.000000; 
4504; 2254059; 112927566.000000; 
4505; 2223152; 111355903.000000; 
4506; 2267523; 113572828.000000; 
4507; 2215961; 110996499.000000; 
4508; 2263809; 113386895.000000; 
4509; 4483506; 111181035.000000; 
4510; 2266167; 113520480.000000; 
4511; 2211760; 110788313.000000; 
4512; 2265778; 113489086.000000; 
4513; 2217836; 111088196.000000; 
4514; 2264083; 113424026.000000; 
4515; 2253858; 112897018.000000; 
4516; 2222375; 111321216.000000; 
4517; 2256471; 113026340.000000; 
4518; 2208518; 110620153.000000; 
4519; 2259841; 113214579.000000; 
4520; 2216296; 111012948.000000; 
4521; 2262895; 113347139.000000; 
4522; 2214949; 110946157.000000; 
4523; 2251656; 112784907.000000; 
4524; 4470855; 111164628.000000; 
4525; 2263660; 113387077.000000; 
4526; 2240526; 112224203.000000; 
4527; 2232076; 111801089.000000; 
4528; 2257624; 113084299.000000; 
4529; 2220005; 111201330.000000; 
4530; 2260003; 113222640.000000; 
4531; 2222423; 111318441.000000; 
4532; 2250585; 112732043.000000; 
4533; 2215986; 110995418.000000; 
4534; 2262613; 113333821.000000; 
4535; 2213275; 110881153.000000; 
4536; 2262022; 113295400.000000; 
4537; 2228379; 111621019.000000; 
4538; 2244379; 112419489.000000; 
4539; 2254034; 112904152.000000; 
4540; 2214326; 110930618.000000; 
4541; 2257934; 113105134.000000; 
4542; 2219133; 111154975.000000; 
4543; 2250730; 112740124.000000; 
4544; 2218646; 111123300.000000; 
4545; 2240743; 112239334.000000; 
4546; 2206186; 110507708.000000; 
4547; 2255719; 112992362.000000; 
4548; 4460642; 110441420.000000; 
4549; 2262796; 113338650.000000; 
4550; 2258542; 113126754.000000; 
4551; 2210904; 110768720.000000; 
4552; 2250937; 112749406.000000; 
4553; 2215691; 110983704.000000; 
4554; 2259339; 113171555.000000; 
4555; 2215794; 110981694.000000; 
4556; 2257878; 113118710.000000; 
4557; 4460227; 110312867.000000; 
4558; 2259692; 113188614.000000; 
4559; 2218005; 111097612.000000; 
4560; 2266419; 113523184.000000; 
4561; 2244796; 112459312.000000; 
4562; 2232377; 111819275.000000; 
4563; 2246496; 112530357.000000; 
4564; 2218328; 111114641.000000; 
4565; 2263966; 113399735.000000; 
4566; 2217888; 111115458.000000; 
4567; 2255963; 112997814.000000; 
4568; 2215152; 110956456.000000; 
4569; 2251080; 112752461.000000; 
4570; 2212595; 110826954.000000; 
4571; 2265618; 113500721.000000; 
4572; 2218704; 111139378.000000; 
4573; 2247589; 112579418.000000; 
4574; 2257681; 113088156.000000; 
4575; 2204905; 110442066.000000; 
4576; 2251981; 112798495.000000; 
4577; 2215370; 110970659.000000; 
4578; 2258371; 113118076.000000; 
4579; 2213070; 110854276.000000; 
4580; 2258186; 113112494.000000; 
4581; 2205894; 110491420.000000; 
4582; 2256681; 113039889.000000; 
4583; 2225635; 111483771.000000; 
4584; 2274758; 113941986.000000; 
4585; 2253046; 112862986.000000; 
4586; 2221056; 111249076.000000; 
4587; 2254421; 112924713.000000; 
4588; 2206401; 110534127.000000; 
4589; 2261392; 113274640.000000; 
4590; 2211125; 110750452.000000; 
4591; 2248612; 112631442.000000; 
4592; 2223952; 111393133.000000; 
4593; 2264979; 113458961.000000; 
4594; 2216040; 111004947.000000; 
4595; 2255973; 113003520.000000; 
4596; 2234238; 111913192.000000; 
4597; 2237852; 112091397.000000; 
4598; 2263173; 113371847.000000; 
4599; 2214455; 110937830.000000; 
4600; 2273372; 113894647.000000; 
4601; 2217571; 111070730.000000; 
4602; 2261039; 113254192.000000; 
4603; 2204324; 110409767.000000; 
4604; 2258354; 113146623.000000; 
4605; 2214396; 110918665.000000; 
4606; 2252664; 112833533.000000; 
4607; 2229343; 111663463.000000; 
4608; 2256550; 113027991.000000; 
4609; 2257850; 113116976.000000; 
4610; 2215719; 110985157.000000; 
4611; 2242505; 112331200.000000; 
4612; 2205511; 110478454.000000; 
4613; 2253024; 112856149.000000; 
4614; 2195496; 109991894.000000; 
4615; 2261439; 113275634.000000; 
4616; 2205482; 110470801.000000; 
4617; 2254819; 112940298.000000; 
4618; 2215452; 110971695.000000; 
4619; 2264225; 113426272.000000; 
4620; 2241152; 112259517.000000; 
4621; 2212740; 110833506.000000; 
4622; 2253550; 112875759.000000; 
4623; 2214890; 110941333.000000; 
4624; 2248891; 112645820.000000; 
4625; 2224696; 111425696.000000; 
4626; 2255187; 112960586.000000; 
4627; 2209734; 110687109.000000; 
4628; 2262001; 113300239.000000; 
4629; 2216857; 111045762.000000; 
4630; 2257694; 113084819.000000; 
4631; 2233921; 111897403.000000; 
4632; 2238318; 112121956.000000; 
4633; 2267066; 113548416.000000; 
4634; 2223583; 111379133.000000; 
4635; 2258184; 113112405.000000; 
4636; 2248876; 112660923.000000; 
4637; 2253092; 112858442.000000; 
4638; 2213354; 110866788.000000; 
4639; 2261900; 113298362.000000; 
4640; 2209945; 110691229.000000; 
4641; 2250253; 112712253.000000; 
4642; 2218293; 111109989.000000; 
4643; 2263090; 113381697.000000; 
4644; 2265681; 113489517.000000; 
4645; 2221178; 111257534.000000; 
4646; 2253639; 112883604.000000; 
4647; 2215822; 110984859.000000; 
4648; 2260214; 113233460.000000; 
4649; 2214557; 110924826.000000; 
4650; 2255178; 112959854.000000; 
4651; 2211089; 110755063.000000; 
4652; 2261917; 113291491.000000; 
4653; 2211770; 110787593.000000; 
4654; 2262153; 113308974.000000; 
4655; 2239483; 112168790.000000; 
4656; 2233528; 111877313.000000; 
4657; 2252329; 112821914.000000; 
4658; 2221747; 111285183.000000; 
4659; 2264358; 113436388.000000; 
4660; 2224484; 111421072.000000; 
4661; 2263359; 113371220.000000; 
4662; 2209200; 110658604.000000; 
4663; 2258506; 113128661.000000; 
4664; 2216328; 111050895.000000; 
4665; 2259724; 113186101.000000; 
4666; 4494846; 111945512.000000; 
4667; 2250417; 112721500.000000; 
4668; 2253052; 112856833.000000; 
4669; 2209337; 110677365.000000; 
4670; 2246333; 112519129.000000; 
4671; 2216140; 111009476.000000; 
4672; 2254823; 112944217.000000; 
4673; 2214761; 110936210.000000; 
4674; 4467607; 112838130.000000; 
4675; 2207142; 110558256.000000; 
4676; 2249296; 112667727.000000; 
4677; 2203612; 110378730.000000; 
4678; 2255760; 112994160.000000; 
4679; 2247319; 112567759.000000; 
4680; 2222562; 111322868.000000; 
4681; 2264911; 113448092.000000; 
4682; 2217147; 111052784.000000; 
4683; 2251722; 112787171.000000; 
4684; 2210830; 110735985.000000; 
4685; 2258402; 113121499.000000; 
4686; 2211041; 110766747.000000; 
4687; 2259066; 113158602.000000; 
4688; 2212432; 110820669.000000; 
4689; 2264445; 113426075.000000; 
4690; 2231329; 111768610.000000; 
4691; 2236953; 112063099.000000; 
4692; 2265018; 113460648.000000; 
4693; 2209486; 110675150.000000; 
4694; 2256034; 113005292.000000; 
4695; 2213238; 110863010.000000; 
4696; 2259798; 113214892.000000; 
4697; 2203711; 110384469.000000; 
4698; 2246611; 112531600.000000; 
4699; 2209477; 110674668.000000; 
4700; 2263675; 113394182.000000; 
4701; 2217745; 111103449.000000; 
4702; 2246768; 112542829.000000; 
4703; 2254643; 112931401.000000; 
4704; 2206114; 110501188.000000; 
4705; 2258302; 113120845.000000; 
4706; 2218766; 111156174.000000; 
4707; 2271797; 113809738.000000; 
4708; 2219315; 111161740.000000; 
4709; 2257738; 113089358.000000; 
4710; 2223061; 111350633.000000; 
4711; 2253764; 112906837.000000; 
4712; 2209520; 110676774.000000; 
4713; 2261254; 113269466.000000; 
4714; 2257429; 113075155.000000; 
4715; 2228226; 111615048.000000; 
4716; 2264449; 113438825.000000; 
4717; 2229363; 111664598.000000; 
4718; 4489052; 113190532.000000; 
4719; 2222215; 111313348.000000; 
4720; 2260095; 113204791.000000; 
4721; 2201087; 110267959.000000; 
4722; 2255178; 112960207.000000; 
4723; 2220743; 111239266.000000; 
4724; 2257889; 113101377.000000; 
4725; 2232166; 111805990.000000; 
4726; 2236289; 112040983.000000; 
4727; 2257350; 113071878.000000; 
4728; 2214052; 110901624.000000; 
4729; 2262578; 113332068.000000; 
4730; 2216895; 111049538.000000; 
4731; 2259097; 113176776.000000; 
4732; 2219695; 111179659.000000; 
4733; 2258553; 113130076.000000; 
4734; 2218892; 111145432.000000; 
4735; 2256854; 113064229.000000; 
4736; 2219813; 111224443.000000; 
4737; 2262683; 113340542.000000; 
4738; 2262722; 113344945.000000; 
4739; 2216205; 111008050.000000; 
4740; 2251738; 112790513.000000; 
4741; 2202752; 110354371.000000; 
4742; 2226789; 111537978.000000; 
4743; 2201268; 110260970.000000; 
4744; 2255521; 112977009.000000; 
4745; 2216341; 111014970.000000; 
4746; 2257890; 113112659.000000; 
4747; 2205793; 110484022.000000; 
4748; 2258456; 113125225.000000; 
4749; 2245824; 112492386.000000; 
4750; 2221867; 111290970.000000; 
4751; 2256509; 113045815.000000; 
4752; 2210597; 110722166.000000; 
4753; 2261332; 113263773.000000; 
4754; 2209744; 110682581.000000; 
4755; 2251522; 112778033.000000; 
4756; 2223244; 111390837.000000; 
4757; 2259717; 113184808.000000; 
4758; 2206738; 110539049.000000; 
4759; 2267801; 113596781.000000; 
4760; 2226370; 111519082.000000; 
4761; 2235029; 111964739.000000; 
4762; 2260096; 113210281.000000; 
4763; 2236065; 111990072.000000; 
4764; 2278980; 114158088.000000; 
4765; 2276587; 114034403.000000; 
4766; 2255043; 112987819.000000; 
4767; 2226637; 111572676.000000; 
4768; 4508038; 114270134.000000; 
4769; 2274472; 113888464.000000; 
4770; 2310982; 115720007.000000; 
4771; 2202588; 110345088.000000; 
4772; 2234804; 111939925.000000; 
4773; 2298006; 115079850.000000; 
4774; 2230223; 111698912.000000; 
4775; 2241536; 112274912.000000; 
4776; 2288478; 114648605.000000; 
4777; 2243849; 112392036.000000; 
4778; 2316621; 116045179.000000; 
4779; 2250581; 112724354.000000; 
4780; 2261892; 113306070.000000; 
4781; 2239375; 112188477.000000; 
4782; 2242381; 112300829.000000; 
4783; 2248542; 112626642.000000; 
4784; 2263405; 113368173.000000; 
4785; 2241072; 112255991.000000; 
4786; 2256677; 113052054.000000; 
4787; 2214653; 110930101.000000; 
4788; 2259372; 113173042.000000; 
4789; 2213513; 110875490.000000; 
4790; 2260452; 113225439.000000; 
4791; 2213862; 110892810.000000; 
4792; 2271054; 113752122.000000; 
4793; 2211772; 110788029.000000; 
4794; 4463100; 112764313.000000; 
4795; 2214442; 110917995.000000; 
4796; 2252541; 112827905.000000; 
4797; 2264095; 113409495.000000; 
4798; 2211363; 110767245.000000; 
4799; 2254930; 112943015.000000; 
4800; 2198321; 110112286.000000; 
4801; 2261340; 113265326.000000; 
4802; 2219882; 111190693.000000; 
4803; 2270379; 113743119.000000; 
4804; 2224498; 111424796.000000; 
4805; 2243403; 112363513.000000; 
4806; 2203972; 110399343.000000; 
4807; 2255430; 112973176.000000; 
4808; 2242511; 112347025.000000; 
4809; 2220879; 111244779.000000; 
4810; 2256530; 113029088.000000; 
4811; 2212227; 110804573.000000; 
4812; 2259411; 113172391.000000; 
4813; 2227748; 111608429.000000; 
4814; 2252864; 112845440.000000; 
4815; 2209898; 110688729.000000; 
4816; 2254942; 112947125.000000; 
4817; 2222430; 111316990.000000; 
4818; 2254729; 112957164.000000; 
4819; 2234457; 111922514.000000; 
4820; 2245870; 112495233.000000; 
4821; 2250778; 112739697.000000; 
4822; 2208570; 110627029.000000; 
4823; 2256641; 113038873.000000; 
4824; 2221297; 111261343.000000; 
4825; 2261023; 113249518.000000; 
4826; 2215115; 110957019.000000; 
4827; 2249166; 112661851.000000; 
4828; 2218830; 111136110.000000; 
4829; 2252927; 112848467.000000; 
4830; 2219115; 111155661.000000; 
4831; 2247118; 112558554.000000; 
4832; 2255127; 112955879.000000; 
4833; 2210441; 110718503.000000; 
4834; 2260343; 113219662.000000; 
4835; 2213459; 110891036.000000; 
4836; 2253275; 112866245.000000; 
4837; 2221627; 111279846.000000; 
4838; 2251246; 112765420.000000; 
4839; 2218356; 111116233.000000; 
4840; 2252544; 112848483.000000; 
4841; 2219236; 111158823.000000; 
4842; 2259071; 113157248.000000; 
4843; 2243396; 112368087.000000; 
4844; 2236757; 112034335.000000; 
4845; 2255997; 113026862.000000; 
4846; 2211788; 110791764.000000; 
4847; 2254346; 112919394.000000; 
4848; 2235767; 111982468.000000; 
4849; 2250583; 112730662.000000; 
4850; 2211082; 110753918.000000; 
4851; 2256757; 113042338.000000; 
4852; 2212803; 110839180.000000; 
4853; 2260124; 113211678.000000; 
4854; 2231964; 111796905.000000; 
4855; 2232507; 111823978.000000; 
4856; 2252871; 112843768.000000; 
4857; 2222748; 111335612.000000; 
4858; 2252076; 112809322.000000; 
4859; 2218346; 111120842.000000; 
4860; 2261810; 113293760.000000; 
4861; 2210681; 110728950.000000; 
4862; 2268543; 113641583.000000; 
4863; 2214574; 110925599.000000; 
4864; 4473804; 113168133.000000; 
4865; 6693334; 111174674.000000; 
4866; 2251860; 112790030.000000; 
4867; 2261532; 113281897.000000; 
4868; 2210333; 110734235.000000; 
4869; 2255822; 112995820.000000; 
4870; 4475300; 111170205.000000; 
4871; 2254502; 112926310.000000; 
4872; 2217383; 111063988.000000; 
4873; 2256040; 113026354.000000; 
4874; 2214447; 110924927.000000; 
4875; 2252254; 112813323.000000; 
4876; 2223902; 111392029.000000; 
4877; 2249512; 112681114.000000; 
4878; 2247359; 112586560.000000; 
4879; 2170972; 108734620.000000; 
4880; 2246599; 112528607.000000; 
4881; 2206535; 110527490.000000; 
4882; 2260560; 113230852.000000; 
4883; 2226887; 111559838.000000; 
4884; 2263274; 113360117.000000; 
4885; 2206313; 110506646.000000; 
4886; 2247444; 112567564.000000; 
4887; 2214956; 110947233.000000; 
4888; 2254704; 112955225.000000; 
4889; 2227364; 111570876.000000; 
4890; 2252980; 112844785.000000; 
4891; 2262411; 113324712.000000; 
4892; 2224163; 111406629.000000; 
4893; 2257988; 113100296.000000; 
4894; 2214450; 110921845.000000; 
4895; 2259624; 113184473.000000; 
4896; 2192873; 109839371.000000; 
4897; 2249595; 112683544.000000; 
4898; 2212414; 110818167.000000; 
4899; 2247602; 112600147.000000; 
4900; 2235184; 111958383.000000; 
4901; 2255670; 112984923.000000; 
4902; 2247919; 112599287.000000; 
4903; 2216059; 111000840.000000; 
4904; 2247445; 112596804.000000; 
4905; 2213710; 110887169.000000; 
4906; 2258373; 113127446.000000; 
4907; 2223087; 111358653.000000; 
4908; 2254586; 112931201.000000; 
4909; 2203990; 110417164.000000; 
4910; 2256113; 113006818.000000; 
4911; 2223276; 111381548.000000; 
4912; 2260412; 113221722.000000; 
4913; 2244368; 112420199.000000; 
4914; 2227153; 111576136.000000; 
4915; 2276286; 114004968.000000; 
4916; 4490000; 110877685.000000; 
4917; 2263586; 113386312.000000; 
4918; 2211695; 110783409.000000; 
4919; 2251438; 112793552.000000; 
4920; 2213046; 110850674.000000; 
4921; 2253686; 112884311.000000; 
4922; 4468943; 110960537.000000; 
4923; 2258447; 113124665.000000; 
4924; 2243165; 112381837.000000; 
4925; 2250136; 112710341.000000; 
4926; 2258339; 113121286.000000; 
4927; 2218472; 111135760.000000; 
4928; 2272792; 113840712.000000; 
4929; 2211648; 110802288.000000; 
4930; 2261774; 113294445.000000; 
4931; 2217357; 111064129.000000; 
4932; 2260742; 113239670.000000; 
4933; 2212116; 110803117.000000; 
4934; 2264953; 113467473.000000; 
4935; 2216612; 111033101.000000; 
4936; 2253639; 112900710.000000; 
4937; 2254950; 112951632.000000; 
4938; 2218946; 111148259.000000; 
4939; 2255883; 113014223.000000; 
4940; 2211291; 110762041.000000; 
4941; 2255580; 112980712.000000; 
4942; 2219243; 111169436.000000; 
4943; 4477557; 113117894.000000; 
4944; 2203781; 110401133.000000; 
4945; 2257183; 113062091.000000; 
4946; 2211064; 110754366.000000; 
4947; 2258500; 113127924.000000; 
4948; 2240167; 112206572.000000; 
4949; 2240200; 112239610.000000; 
4950; 2255813; 112986445.000000; 
4951; 2213324; 110869263.000000; 
4952; 2260723; 113240376.000000; 
4953; 2217592; 111087172.000000; 
4954; 2262803; 113355610.000000; 
4955; 2204006; 110395358.000000; 
4956; 2256394; 113018138.000000; 
4957; 2209242; 110659103.000000; 
4958; 2263146; 113358786.000000; 
4959; 2238522; 112146394.000000; 
4960; 2243134; 112359835.000000; 
4961; 2258551; 113134881.000000; 
4962; 2206162; 110511183.000000; 
4963; 2261162; 113259938.000000; 
4964; 2218286; 111149977.000000; 
4965; 2248852; 112643538.000000; 
4966; 2213382; 110867137.000000; 
4967; 2249294; 112668657.000000; 
4968; 2212175; 110809454.000000; 
4969; 2262448; 113340970.000000; 
4970; 2225873; 111484971.000000; 
4971; 2256375; 113019123.000000; 
4972; 2232966; 111848333.000000; 
4973; 2206220; 110511609.000000; 
4974; 2255021; 112973539.000000; 
4975; 2229246; 111666147.000000; 
4976; 2254992; 112953847.000000; 
4977; 2207002; 110546667.000000; 
4978; 2256067; 113004511.000000; 
4979; 2183623; 109400664.000000; 
4980; 2239053; 112152836.000000; 
4981; 2209383; 110672773.000000; 
4982; 2257488; 113085455.000000; 
4983; 2232186; 111805417.000000; 
4984; 2253706; 114680303.000000; 
4985; 2258334; 113119801.000000; 
4986; 2206766; 110535796.000000; 
4987; 2249004; 112651821.000000; 
4988; 2225803; 111499637.000000; 
4989; 2261046; 113274118.000000; 
4990; 2217864; 111094269.000000; 
4991; 2267259; 113563847.000000; 
4992; 2217355; 111065603.000000; 
4993; 2264967; 113451232.000000; 
4994; 2210742; 110755691.000000; 
4995; 2258908; 113146812.000000; 
4996; 2296505; 115036827.000000; 
4997; 2222034; 111303874.000000; 
4998; 4479999; 113097607.000000; 
4999; 2217759; 111104628.000000; 
5000; 2264788; 113444674.000000; 
5001; 2211499; 110772049.000000; 
5002; 2258245; 113118431.000000; 
5003; 2211363; 110768534.000000; 
5004; 2261155; 113265539.000000; 
5005; 2211253; 110757653.000000; 
5006; 2263166; 113358007.000000; 
5007; 2243201; 112364032.000000; 
5008; 4476380; 111858905.000000; 
5009; 2250777; 112740559.000000; 
5010; 2209627; 110686611.000000; 
5011; 2257573; 113078900.000000; 
5012; 2227292; 111558365.000000; 
5013; 2250667; 112736017.000000; 
5014; 2219781; 111187391.000000; 
5015; 2246976; 112547499.000000; 
5016; 2207297; 110560148.000000; 
5017; 2258924; 113150913.000000; 
5018; 2217243; 111060903.000000; 
