Time Scale; Number of Packets; Total data; 
3975; 1687757; 84665402.000000; 
3976; 1702747; 85417610.000000; 
3977; 1701884; 85375868.000000; 
3978; 1686855; 84621721.000000; 
3979; 1703853; 85472050.000000; 
3980; 1686369; 84596446.000000; 
3981; 1703364; 85448977.000000; 
3982; 1686798; 84619183.000000; 
3983; 1703638; 85462114.000000; 
3984; 1688279; 84692753.000000; 
3985; 1699104; 85234039.000000; 
3986; 1703452; 85453025.000000; 
3987; 1686029; 84581145.000000; 
3988; 1702471; 85403198.000000; 
3989; 1682585; 84407048.000000; 
3990; 1702841; 85426038.000000; 
3991; 1686631; 84608307.000000; 
3992; 1702476; 85417002.000000; 
3993; 1698240; 85190630.000000; 
3994; 1690525; 84804330.000000; 
3995; 1704289; 85493999.000000; 
3996; 1686541; 84605120.000000; 
3997; 1701165; 85338360.000000; 
3998; 1685919; 84574064.000000; 
3999; 1703409; 85450058.000000; 
4000; 1687391; 84648005.000000; 
4001; 1701411; 85349919.000000; 
4002; 1703470; 85453632.000000; 
4003; 1684290; 84490745.000000; 
4004; 1704128; 85486863.000000; 
4005; 1685906; 84572033.000000; 
4006; 1704002; 85482246.000000; 
4007; 1688710; 84712798.000000; 
4008; 1702975; 85428643.000000; 
4009; 1695354; 85046039.000000; 
4010; 1692285; 84894440.000000; 
4011; 1704278; 85494054.000000; 
4012; 1685419; 84550391.000000; 
4013; 1703056; 85433628.000000; 
4014; 1688339; 84699068.000000; 
4015; 1703643; 85461910.000000; 
4016; 1687043; 84631155.000000; 
4017; 1703310; 85447718.000000; 
4018; 1703626; 85462260.000000; 
4019; 1685000; 84527635.000000; 
4020; 1703084; 85435894.000000; 
4021; 1684861; 84521570.000000; 
4022; 1703113; 85436794.000000; 
4023; 1686846; 84620706.000000; 
4024; 1703249; 85441851.000000; 
4025; 1690241; 84791546.000000; 
4026; 1696946; 85126344.000000; 
4027; 1703405; 85450238.000000; 
4028; 1682696; 84412381.000000; 
4029; 1704246; 85492593.000000; 
4030; 1688236; 84690270.000000; 
4031; 1703603; 85459371.000000; 
4032; 1683922; 84475559.000000; 
4033; 1701881; 85373787.000000; 
4034; 1700052; 85283027.000000; 
4035; 1689053; 84730017.000000; 
4036; 1703964; 85478660.000000; 
4037; 3388331; 84493339.000000; 
4038; 1703229; 85441849.000000; 
4039; 1687163; 84635565.000000; 
4040; 1696045; 85084270.000000; 
4041; 1689293; 84742323.000000; 
4042; 1696400; 85102888.000000; 
4043; 1703662; 85465130.000000; 
4044; 1685478; 84551788.000000; 
4045; 1703343; 85447256.000000; 
4046; 1687448; 84649953.000000; 
4047; 1703386; 85448677.000000; 
4048; 1685948; 84575806.000000; 
4049; 1699250; 85242024.000000; 
4050; 1697112; 85136312.000000; 
4051; 1690575; 84806058.000000; 
4052; 1702803; 85420219.000000; 
4053; 1686878; 84621682.000000; 
4054; 3390260; 85447175.000000; 
4055; 1684998; 84526383.000000; 
4056; 1703594; 85459584.000000; 
4057; 1686934; 84625112.000000; 
4058; 1700825; 85321247.000000; 
4059; 1702879; 85426027.000000; 
4060; 1685817; 84565816.000000; 
4061; 1705053; 85532642.000000; 
4062; 1684900; 84523043.000000; 
4063; 1703428; 85451351.000000; 
4064; 1687266; 84641172.000000; 
4065; 1702810; 85420108.000000; 
4066; 1694948; 85026006.000000; 
4067; 1692089; 84882324.000000; 
4068; 1702809; 85420131.000000; 
4069; 1683391; 84446485.000000; 
4070; 1703876; 85473976.000000; 
4071; 1684922; 84522312.000000; 
4072; 1703642; 85462034.000000; 
4073; 1686815; 84618390.000000; 
4074; 1702933; 85427570.000000; 
4075; 1703254; 85443462.000000; 
4076; 1685305; 84545334.000000; 
4077; 1704342; 85496184.000000; 
4078; 3390184; 84568225.000000; 
4079; 5094190; 85478461.000000; 
4080; 1686573; 84606155.000000; 
4081; 3389423; 85421504.000000; 
4082; 1692646; 84911163.000000; 
4083; 1695218; 85041352.000000; 
4084; 1702958; 85431609.000000; 
4085; 1686903; 84622841.000000; 
4086; 1703028; 85431611.000000; 
4087; 1688233; 84689799.000000; 
4088; 1702990; 85430422.000000; 
4089; 1685885; 84571688.000000; 
4090; 1703000; 85429162.000000; 
4091; 1698895; 85224747.000000; 
4092; 1687483; 84653025.000000; 
4093; 1704159; 85486906.000000; 
4094; 1685383; 84546384.000000; 
4095; 1702820; 85420974.000000; 
4096; 1685143; 84533830.000000; 
4097; 1702792; 85420327.000000; 
4098; 1689034; 84730046.000000; 
4099; 1699106; 85233458.000000; 
4100; 1704290; 85496476.000000; 
4101; 1686241; 84589086.000000; 
4102; 1702247; 85392014.000000; 
4103; 1685693; 84562389.000000; 
4104; 1702994; 85430913.000000; 
4105; 1686464; 84604829.000000; 
4106; 1702778; 85419141.000000; 
4107; 1697475; 85153013.000000; 
4108; 1690649; 84809680.000000; 
4109; 1701172; 85336360.000000; 
4110; 1685294; 84541266.000000; 
4111; 1703199; 85443690.000000; 
4112; 1686299; 84591842.000000; 
4113; 1703418; 85450221.000000; 
4114; 1688969; 84727277.000000; 
4115; 1701037; 85331299.000000; 
4116; 1702907; 85424976.000000; 
4117; 1686224; 84589218.000000; 
4118; 1702483; 85403566.000000; 
4119; 1685487; 84552193.000000; 
4120; 1703900; 85475811.000000; 
4121; 1687686; 84662591.000000; 
4122; 1703720; 85465879.000000; 
4123; 1696840; 85122528.000000; 
4124; 1693118; 84934140.000000; 
4125; 1704112; 85485572.000000; 
4126; 1684853; 84522266.000000; 
4127; 1703830; 85471177.000000; 
4128; 1685624; 84557880.000000; 
4129; 1703072; 85433426.000000; 
4130; 1687317; 84644011.000000; 
4131; 1703259; 85444577.000000; 
4132; 1703407; 85451958.000000; 
4133; 1685793; 84566419.000000; 
4134; 1703125; 85436602.000000; 
4135; 1687362; 84646004.000000; 
4136; 1703151; 85437710.000000; 
4137; 1686297; 84591982.000000; 
4138; 1703179; 85438147.000000; 
4139; 1692872; 84921016.000000; 
4140; 1696439; 85100888.000000; 
4141; 1704310; 85496513.000000; 
4142; 1683726; 84465496.000000; 
4143; 1703942; 85477094.000000; 
4144; 1687021; 84630165.000000; 
4145; 1703392; 85449721.000000; 
4146; 1687067; 84632540.000000; 
4147; 1702122; 85386621.000000; 
4148; 1720899; 86327388.000000; 
4149; 1688812; 84720217.000000; 
4150; 1703699; 85466694.000000; 
4151; 1687513; 84653733.000000; 
4152; 1704350; 85498447.000000; 
4153; 1686796; 84617009.000000; 
4154; 1703004; 85429996.000000; 
4155; 1688096; 84683464.000000; 
4156; 1699243; 85241855.000000; 
4157; 1703813; 85470443.000000; 
4158; 1685514; 84554388.000000; 
4159; 1703860; 85472485.000000; 
4160; 1687235; 84639297.000000; 
4161; 1702713; 85415859.000000; 
4162; 1688002; 84678248.000000; 
4163; 1702620; 85412319.000000; 
4164; 1697135; 85139632.000000; 
4165; 1691392; 84849274.000000; 
4166; 1704310; 85497659.000000; 
4167; 1686234; 84586640.000000; 
4168; 1701396; 85349107.000000; 
4169; 1683790; 84466343.000000; 
4170; 1701995; 85378378.000000; 
4171; 1647457; 82644890.000000; 
4172; 1700191; 85290910.000000; 
4173; 1682124; 84384424.000000; 
4174; 1686441; 84599442.000000; 
4175; 1663616; 83454850.000000; 
4176; 1613613; 80945691.000000; 
4177; 1620850; 81311075.000000; 
4178; 1647488; 82645701.000000; 
4179; 1651214; 82831179.000000; 
4180; 1695666; 85063519.000000; 
4181; 1692117; 84884190.000000; 
4182; 1704168; 85490216.000000; 
4183; 1684892; 84521223.000000; 
4184; 1703844; 85472569.000000; 
4185; 1686656; 84611873.000000; 
4186; 1702698; 85414587.000000; 
4187; 3389810; 84631822.000000; 
4188; 1703157; 85437567.000000; 
4189; 1704030; 85482849.000000; 
4190; 1684231; 84488387.000000; 
4191; 1703727; 85470337.000000; 
4192; 1685509; 84553079.000000; 
4193; 1702916; 85426178.000000; 
4194; 1685358; 84547006.000000; 
4195; 1702380; 85399046.000000; 
4196; 1692204; 84888672.000000; 
4197; 1696172; 85087462.000000; 
4198; 1703432; 85451404.000000; 
4199; 1685647; 84563378.000000; 
4200; 1702538; 85407064.000000; 
4201; 1683095; 84447530.000000; 
4202; 1702599; 85409456.000000; 
4203; 1687566; 84657640.000000; 
4204; 1701813; 85370068.000000; 
4205; 1701703; 85367522.000000; 
4206; 3389574; 84669757.000000; 
4207; 1704543; 85506758.000000; 
4208; 1687089; 84631936.000000; 
4209; 1702689; 85418173.000000; 
4210; 1685569; 84557143.000000; 
4211; 1703355; 85447746.000000; 
4212; 1692336; 84895211.000000; 
4213; 1697753; 85166526.000000; 
4214; 1703820; 85472316.000000; 
4215; 1684196; 84488379.000000; 
4216; 1703240; 85440883.000000; 
4217; 1687683; 84662249.000000; 
4218; 1702200; 85390436.000000; 
4219; 1686345; 84599725.000000; 
4220; 1702592; 85409725.000000; 
4221; 1698240; 85190485.000000; 
4222; 1691408; 84847929.000000; 
4223; 1704329; 85496878.000000; 
4224; 1686025; 84577603.000000; 
4225; 1704158; 85487595.000000; 
4226; 1686126; 84584924.000000; 
4227; 1704030; 85482074.000000; 
4228; 1687132; 84634577.000000; 
4229; 1700787; 85318677.000000; 
4230; 1701974; 85382760.000000; 
4231; 1686243; 84590136.000000; 
4232; 1701995; 85379124.000000; 
4233; 1686782; 84616026.000000; 
4234; 1655781; 83065133.000000; 
4235; 1685207; 84536975.000000; 
4236; 1702301; 85395377.000000; 
4237; 1697385; 85148123.000000; 
4238; 1690044; 84780060.000000; 
4239; 1703956; 85480000.000000; 
4240; 1686033; 84581898.000000; 
4241; 1704035; 85485975.000000; 
4242; 1686057; 84580952.000000; 
4243; 1703508; 85454718.000000; 
4244; 1686335; 84592912.000000; 
4245; 1701422; 85350449.000000; 
4246; 1702002; 85380218.000000; 
4247; 1687200; 84637366.000000; 
4248; 1703995; 85480128.000000; 
4249; 1687928; 84675044.000000; 
4250; 1702447; 85402576.000000; 
4251; 1686105; 84583287.000000; 
4252; 1702253; 85392048.000000; 
4253; 1692842; 84924515.000000; 
4254; 1695306; 85046340.000000; 
4255; 1704201; 85492408.000000; 
4256; 1684853; 84520244.000000; 
4257; 1704004; 85480040.000000; 
4258; 1687474; 84651891.000000; 
4259; 1702941; 85427468.000000; 
4260; 1687327; 84644733.000000; 
4261; 1701839; 85371663.000000; 
4262; 1700614; 85310260.000000; 
4263; 1685786; 84565918.000000; 
4264; 3390620; 85520287.000000; 
4265; 1687163; 84636951.000000; 
4266; 1701550; 85358138.000000; 
4267; 3389695; 84683585.000000; 
4268; 1702113; 85384853.000000; 
4269; 1690553; 84804452.000000; 
4270; 1694248; 84988359.000000; 
4271; 1703920; 85476365.000000; 
4272; 1685924; 84572124.000000; 
4273; 1703384; 85448405.000000; 
4274; 1686132; 84585204.000000; 
4275; 1703584; 85459339.000000; 
4276; 3389048; 84549896.000000; 
4277; 1702842; 85422318.000000; 
4278; 1698014; 85180340.000000; 
4279; 1690724; 84813772.000000; 
4280; 1703778; 85468745.000000; 
4281; 1684901; 84519675.000000; 
4282; 1703294; 85445623.000000; 
4283; 1687086; 84636179.000000; 
4284; 1703241; 85442473.000000; 
4285; 1689021; 84728532.000000; 
4286; 1702107; 85384740.000000; 
4287; 1703290; 85447838.000000; 
4288; 1684850; 84533517.000000; 
4289; 1701066; 85333583.000000; 
4290; 1686039; 84577159.000000; 
4291; 1702541; 85406064.000000; 
4292; 1687487; 84652271.000000; 
4293; 1703811; 85470164.000000; 
4294; 1695170; 85036569.000000; 
4295; 1692785; 84918189.000000; 
4296; 1704371; 85500175.000000; 
4297; 1685209; 84538942.000000; 
4298; 1702460; 85402522.000000; 
4299; 1684954; 84526738.000000; 
4300; 1702110; 85385334.000000; 
4301; 1686882; 84622388.000000; 
4302; 1702844; 85421899.000000; 
4303; 1702178; 85389134.000000; 
4304; 1684942; 84523966.000000; 
4305; 1702777; 85418868.000000; 
4306; 1684135; 84482986.000000; 
4307; 1702734; 85416924.000000; 
4308; 1683907; 84472979.000000; 
4309; 1703990; 85479656.000000; 
4310; 1693896; 84973458.000000; 
4311; 1696554; 85105947.000000; 
4312; 1704018; 85480975.000000; 
4313; 1685631; 84556936.000000; 
4314; 1703350; 85449153.000000; 
4315; 1685153; 84536979.000000; 
4316; 3388611; 85451484.000000; 
4317; 1687411; 84650436.000000; 
4318; 1702594; 85408060.000000; 
4319; 1700248; 85292351.000000; 
4320; 1687511; 84653196.000000; 
4321; 1704555; 85511075.000000; 
4322; 1685924; 84574029.000000; 
4323; 1704416; 85501450.000000; 
4324; 1685508; 84553687.000000; 
4325; 1703824; 85471116.000000; 
4326; 1689435; 84751566.000000; 
4327; 1700074; 85283588.000000; 
4328; 3404099; 85480093.000000; 
4329; 1682889; 84423494.000000; 
4330; 1703182; 85443031.000000; 
4331; 1688011; 84679457.000000; 
4332; 1703359; 85447424.000000; 
4333; 1684921; 84524128.000000; 
4334; 1702754; 85416938.000000; 
4335; 1697198; 85140231.000000; 
4336; 1691515; 84854204.000000; 
4337; 1703784; 85469036.000000; 
4338; 1687024; 84630371.000000; 
4339; 1702685; 85415976.000000; 
4340; 3388413; 84562356.000000; 
4341; 1703521; 85456441.000000; 
4342; 1686261; 84590516.000000; 
4343; 1702379; 85398323.000000; 
4344; 1703427; 85450912.000000; 
4345; 1685417; 84548423.000000; 
4346; 1703695; 85464819.000000; 
4347; 1687949; 84677587.000000; 
4348; 1703620; 85462779.000000; 
4349; 1685050; 84530332.000000; 
4350; 1702399; 85400177.000000; 
4351; 1693584; 84960867.000000; 
4352; 1693770; 84967219.000000; 
4353; 1703192; 85439304.000000; 
4354; 1684917; 84525335.000000; 
4355; 1703450; 85451746.000000; 
4356; 1685656; 84560567.000000; 
4357; 1702622; 85412510.000000; 
4358; 1686447; 84599699.000000; 
4359; 1700384; 85299177.000000; 
4360; 1702701; 85415206.000000; 
4361; 3388560; 84568426.000000; 
4362; 1704163; 85489064.000000; 
4363; 1684622; 84521223.000000; 
4364; 1704418; 85501309.000000; 
4365; 1683809; 84466983.000000; 
4366; 1703059; 85432309.000000; 
4367; 1690499; 84803688.000000; 
4368; 1697380; 85147309.000000; 
4369; 1704445; 85502186.000000; 
4370; 1684639; 84511865.000000; 
4371; 1702700; 85415033.000000; 
4372; 1685829; 84570704.000000; 
4373; 1702402; 85399122.000000; 
4374; 1686132; 84583330.000000; 
4375; 1702083; 85385290.000000; 
4376; 1699787; 85270139.000000; 
4377; 1687267; 84641231.000000; 
4378; 1704044; 85484373.000000; 
4379; 1688176; 84688782.000000; 
4380; 1703305; 85445195.000000; 
4381; 1686980; 84626510.000000; 
4382; 1702884; 85423897.000000; 
4383; 1688864; 84722978.000000; 
4384; 1699042; 85231732.000000; 
4385; 1704382; 85499642.000000; 
4386; 1685074; 84530420.000000; 
4387; 1702773; 85418406.000000; 
4388; 1687070; 84630165.000000; 
4389; 1702229; 85390975.000000; 
4390; 1685758; 84564912.000000; 
4391; 1701483; 85353335.000000; 
4392; 1698721; 85214704.000000; 
4393; 1691448; 84850605.000000; 
4394; 1703545; 85459308.000000; 
4395; 1686155; 84585326.000000; 
4396; 1703393; 85449349.000000; 
4397; 1684194; 84487407.000000; 
4398; 1703233; 85441929.000000; 
4399; 1687384; 84649534.000000; 
4400; 1701521; 85355864.000000; 
4401; 1703282; 85443951.000000; 
4402; 1685143; 84534056.000000; 
4403; 1704080; 85484674.000000; 
4404; 1686982; 84625331.000000; 
4405; 1703041; 85431691.000000; 
4406; 1685328; 84545135.000000; 
4407; 1702896; 85428611.000000; 
4408; 1693639; 84960565.000000; 
4409; 1692285; 84904680.000000; 
4410; 1702975; 85428575.000000; 
4411; 3388937; 84574681.000000; 
4412; 1702652; 85412187.000000; 
4413; 1686353; 84595952.000000; 
4414; 1703025; 85431246.000000; 
4415; 1681310; 84343254.000000; 
4416; 1702580; 85408815.000000; 
4417; 1702522; 85407905.000000; 
4418; 1686887; 84622438.000000; 
4419; 1702847; 85421488.000000; 
4420; 1684500; 84502919.000000; 
4421; 1702757; 85419738.000000; 
4422; 3386720; 84473945.000000; 
4423; 5088190; 85351706.000000; 
4424; 1690230; 84790037.000000; 
4425; 1696027; 85081654.000000; 
4426; 1704205; 85494809.000000; 
4427; 1684039; 84479570.000000; 
4428; 1702390; 85402804.000000; 
4429; 1687682; 84663499.000000; 
4430; 1702749; 85416875.000000; 
4431; 3388977; 84587742.000000; 
4432; 1703758; 85467557.000000; 
4433; 1699439; 85250910.000000; 
4434; 1688763; 84717422.000000; 
4435; 1704117; 85485903.000000; 
4436; 1687034; 84629662.000000; 
4437; 1703491; 85455989.000000; 
4438; 1687355; 84644655.000000; 
4439; 1703208; 85439987.000000; 
4440; 1688450; 84700615.000000; 
4441; 1699602; 85259902.000000; 
4442; 1703462; 85453911.000000; 
4443; 1684546; 84505698.000000; 
4444; 1702926; 85427145.000000; 
4445; 1687436; 84649451.000000; 
4446; 1702775; 85422019.000000; 
4447; 1688120; 84684674.000000; 
4448; 1702762; 85418114.000000; 
4449; 1697970; 85178158.000000; 
4450; 1693267; 84942026.000000; 
4451; 1703124; 85439325.000000; 
4452; 1685391; 84549248.000000; 
4453; 1702853; 85423825.000000; 
4454; 1684897; 84525476.000000; 
4455; 1702583; 85408446.000000; 
4456; 1688982; 84727279.000000; 
4457; 1700694; 85313708.000000; 
4458; 1703429; 85450488.000000; 
4459; 3387376; 84473018.000000; 
4460; 1703293; 85444945.000000; 
4461; 1687128; 84635279.000000; 
4462; 3390164; 85430388.000000; 
4463; 1686425; 84597409.000000; 
4464; 1703104; 85435591.000000; 
4465; 1694532; 85006637.000000; 
4466; 1694298; 84993815.000000; 
4467; 1700815; 85320062.000000; 
4468; 1686188; 84587989.000000; 
4469; 1700579; 85307702.000000; 
4470; 1683931; 84476197.000000; 
4471; 1702642; 85411694.000000; 
4472; 1685590; 84556475.000000; 
4473; 1702738; 85416433.000000; 
4474; 1701221; 85340731.000000; 
4475; 1687683; 84663249.000000; 
4476; 1703693; 85465624.000000; 
4477; 1685867; 84570173.000000; 
4478; 1702441; 85415577.000000; 
4479; 1688252; 84690639.000000; 
4480; 1703197; 85440084.000000; 
4481; 1692128; 84884594.000000; 
4482; 1696508; 85104501.000000; 
4483; 1703771; 85468703.000000; 
4484; 1673831; 83965370.000000; 
4485; 1703787; 85470706.000000; 
4486; 1687662; 84661070.000000; 
4487; 1703252; 85444029.000000; 
4488; 1685522; 84553402.000000; 
4489; 1702827; 85424919.000000; 
4490; 1699504; 85255315.000000; 
4491; 1670599; 83806169.000000; 
4492; 1703826; 85470635.000000; 
4493; 1684572; 84506480.000000; 
4494; 1703409; 85450339.000000; 
4495; 1685066; 84530092.000000; 
4496; 1703101; 85435097.000000; 
4497; 1689910; 84773132.000000; 
4498; 1699338; 85246617.000000; 
4499; 1704457; 85503794.000000; 
4500; 1686172; 84586198.000000; 
4501; 1702383; 85399764.000000; 
4502; 1688028; 84681222.000000; 
4503; 1703778; 85468091.000000; 
4504; 1684950; 84524646.000000; 
4505; 1702739; 85416861.000000; 
4506; 1690754; 84814117.000000; 
4507; 1687012; 84626741.000000; 
4508; 1701222; 85341187.000000; 
4509; 1686601; 84607959.000000; 
4510; 1702346; 85398151.000000; 
4511; 1683308; 84442536.000000; 
4512; 1701284; 85343592.000000; 
4513; 1685620; 84558033.000000; 
4514; 1700539; 85306767.000000; 
4515; 1703300; 85445167.000000; 
4516; 1684984; 84526788.000000; 
4517; 1702648; 85411606.000000; 
4518; 1684424; 84497960.000000; 
4519; 1701327; 85347792.000000; 
4520; 1685756; 84565835.000000; 
4521; 1702339; 85396468.000000; 
4522; 1693580; 84956420.000000; 
4523; 1695575; 85056859.000000; 
4524; 1702534; 85406612.000000; 
4525; 1685796; 84567301.000000; 
4526; 1702725; 85416288.000000; 
4527; 1682300; 84393002.000000; 
4528; 3382007; 85263920.000000; 
4529; 1684619; 84508441.000000; 
4530; 1702373; 85398533.000000; 
4531; 1700338; 85296397.000000; 
4532; 1684692; 84515101.000000; 
4533; 1703575; 85458087.000000; 
4534; 1685774; 84564803.000000; 
4535; 1703645; 85461769.000000; 
4536; 1687812; 84669225.000000; 
4537; 1703548; 85457708.000000; 
4538; 1690134; 84785429.000000; 
4539; 1697328; 85145766.000000; 
4540; 1703675; 85467248.000000; 
4541; 1687128; 84633721.000000; 
4542; 1703160; 85438672.000000; 
4543; 1686144; 84583656.000000; 
4544; 3388791; 85410978.000000; 
4545; 1688275; 84690529.000000; 
4546; 1702473; 85403728.000000; 
4547; 1697029; 85130702.000000; 
4548; 1689050; 84730171.000000; 
4549; 1703889; 85474767.000000; 
4550; 1686015; 84578394.000000; 
4551; 1703455; 85452410.000000; 
4552; 1685056; 84532214.000000; 
4553; 1703377; 85448325.000000; 
4554; 1688414; 84698200.000000; 
4555; 1700940; 85328218.000000; 
4556; 1703449; 85454653.000000; 
4557; 1681497; 84352454.000000; 
4558; 1702979; 85428672.000000; 
4559; 1687514; 84654342.000000; 
4560; 1702928; 85439026.000000; 
4561; 1687468; 84650949.000000; 
4562; 1701406; 85349375.000000; 
4563; 1695482; 85052988.000000; 
4564; 3389236; 84965433.000000; 
4565; 1704628; 85511773.000000; 
4566; 1684825; 84519133.000000; 
4567; 1703804; 85469171.000000; 
4568; 1686303; 84591411.000000; 
4569; 1696669; 85113136.000000; 
4570; 1684482; 84500726.000000; 
4571; 1702306; 85396238.000000; 
4572; 1703184; 85439760.000000; 
4573; 1685641; 84561371.000000; 
4574; 1703270; 85442891.000000; 
4575; 1685023; 84528679.000000; 
4576; 1703348; 85448844.000000; 
4577; 1685981; 84576590.000000; 
4578; 1703757; 85467766.000000; 
4579; 1692374; 84897778.000000; 
4580; 1695956; 85076900.000000; 
4581; 1703829; 85471265.000000; 
4582; 1687205; 84639318.000000; 
4583; 1703974; 85478920.000000; 
4584; 1685236; 84539475.000000; 
4585; 1702943; 85429308.000000; 
4586; 1685560; 84556804.000000; 
4587; 1702905; 85425066.000000; 
4588; 1699301; 85246417.000000; 
4589; 1685775; 84569135.000000; 
4590; 1703713; 85465412.000000; 
4591; 1686710; 84613437.000000; 
4592; 1697856; 85173397.000000; 
4593; 3382838; 84524567.000000; 
4594; 1702823; 85420410.000000; 
4595; 1691802; 84868459.000000; 
4596; 1698057; 85181406.000000; 
4597; 1703367; 85448080.000000; 
4598; 1684890; 84520602.000000; 
4599; 1702726; 85417203.000000; 
4600; 1688350; 84697006.000000; 
4601; 1702308; 85395352.000000; 
4602; 1681500; 84355290.000000; 
4603; 1701951; 85377499.000000; 
4604; 1696861; 85124983.000000; 
4605; 1690190; 84791027.000000; 
4606; 1703053; 85432591.000000; 
4607; 1686806; 84621314.000000; 
4608; 1703342; 85447722.000000; 
4609; 1688110; 84684952.000000; 
4610; 1702456; 85402543.000000; 
4611; 1689577; 84757322.000000; 
4612; 1701292; 85344104.000000; 
4613; 1703213; 85452910.000000; 
4614; 1687089; 84632093.000000; 
4615; 1703483; 85454063.000000; 
4616; 1686959; 84625188.000000; 
4617; 1702878; 85424948.000000; 
4618; 1683308; 84442585.000000; 
4619; 1702796; 85421098.000000; 
4620; 1694180; 84987247.000000; 
4621; 1689916; 84773153.000000; 
4622; 1703620; 85464857.000000; 
4623; 1683315; 84439669.000000; 
4624; 1702756; 85417589.000000; 
4625; 1686264; 84594724.000000; 
4626; 1698272; 85192303.000000; 
4627; 1685346; 84545229.000000; 
4628; 1702964; 85427571.000000; 
4629; 1702475; 85407706.000000; 
4630; 1686278; 84590635.000000; 
4631; 1702931; 85426095.000000; 
4632; 1687717; 84662810.000000; 
4633; 1702525; 85406155.000000; 
4634; 1686506; 84603045.000000; 
4635; 1703147; 85436915.000000; 
4636; 1691340; 84846522.000000; 
4637; 1695254; 85041652.000000; 
4638; 1702391; 85399872.000000; 
4639; 1686587; 84607602.000000; 
4640; 1701734; 85365284.000000; 
4641; 1686829; 84619317.000000; 
4642; 1702824; 85422088.000000; 
4643; 1685944; 84573691.000000; 
4644; 1702948; 85428474.000000; 
4645; 1700165; 85287746.000000; 
4646; 1689167; 84736869.000000; 
4647; 1703468; 85453571.000000; 
4648; 1683345; 84445938.000000; 
4649; 1700817; 85321463.000000; 
4650; 1683564; 84455846.000000; 
4651; 1703252; 85442052.000000; 
4652; 1689868; 84770737.000000; 
4653; 1698336; 85195862.000000; 
4654; 1703828; 85471583.000000; 
4655; 1686075; 84580832.000000; 
4656; 1702733; 85416107.000000; 
4657; 1686233; 84590733.000000; 
4658; 1702782; 85418048.000000; 
4659; 1687019; 84628283.000000; 
4660; 1701837; 85371027.000000; 
4661; 1697506; 85154954.000000; 
4662; 1691052; 84830832.000000; 
4663; 1704309; 85496455.000000; 
4664; 1685782; 84566817.000000; 
4665; 1702984; 85428262.000000; 
4666; 1686458; 84601695.000000; 
4667; 1702055; 85382598.000000; 
4668; 1688971; 84726052.000000; 
4669; 1701172; 85338048.000000; 
4670; 1701255; 85343353.000000; 
4671; 1684703; 84512949.000000; 
4672; 1702427; 85402593.000000; 
4673; 1686180; 84586974.000000; 
4674; 1703378; 85450270.000000; 
4675; 1685339; 84545512.000000; 
4676; 1702757; 85418439.000000; 
4677; 1692434; 84900412.000000; 
4678; 1693629; 84962236.000000; 
4679; 1704016; 85480900.000000; 
4680; 1683927; 84473582.000000; 
4681; 1702489; 85404124.000000; 
4682; 1686722; 84613288.000000; 
4683; 1701938; 85376675.000000; 
4684; 1687545; 84655276.000000; 
4685; 1701851; 85372154.000000; 
4686; 1702102; 85386731.000000; 
4687; 1686722; 84613092.000000; 
4688; 1702826; 85422454.000000; 
4689; 1685960; 84576203.000000; 
4690; 1703571; 85459016.000000; 
4691; 1687551; 84656277.000000; 
4692; 1702604; 85410710.000000; 
4693; 1692440; 84900424.000000; 
4694; 1697155; 85138437.000000; 
4695; 1702926; 85426369.000000; 
4696; 1686016; 84577315.000000; 
4697; 3388033; 85379121.000000; 
4698; 5074590; 84603328.000000; 
4699; 1703769; 85468519.000000; 
4700; 1687563; 84655661.000000; 
4701; 1702437; 85400818.000000; 
4702; 1698397; 85199487.000000; 
4703; 1690334; 84799923.000000; 
4704; 1703075; 85433645.000000; 
4705; 1685684; 84562144.000000; 
4706; 1703127; 85436395.000000; 
4707; 1687420; 84648994.000000; 
4708; 1701734; 85366770.000000; 
4709; 1688998; 84727082.000000; 
4710; 1699408; 85249931.000000; 
4711; 1703262; 85445082.000000; 
4712; 1687083; 84631069.000000; 
4713; 1703225; 85443448.000000; 
4714; 1684042; 84481871.000000; 
4715; 1703012; 85433170.000000; 
4716; 1687681; 84662895.000000; 
4717; 1701711; 85366782.000000; 
4718; 1692054; 84880662.000000; 
4719; 1692329; 84894977.000000; 
4720; 1703860; 85473634.000000; 
4721; 1684307; 84491765.000000; 
4722; 1703759; 85467622.000000; 
4723; 1682780; 84420643.000000; 
4724; 1702714; 85415331.000000; 
4725; 1685929; 84574024.000000; 
4726; 1701195; 85340770.000000; 
4727; 1703595; 85458462.000000; 
4728; 1684283; 84491628.000000; 
4729; 1703409; 85450102.000000; 
4730; 1686102; 84581860.000000; 
4731; 1703589; 85459372.000000; 
4732; 1686102; 84582887.000000; 
4733; 1703425; 85450590.000000; 
4734; 3397102; 84960378.000000; 
4735; 1647272; 82633578.000000; 
4736; 1703351; 85448945.000000; 
4737; 1686142; 84597942.000000; 
4738; 1702386; 85398801.000000; 
4739; 1686420; 84599046.000000; 
4740; 1702289; 85394432.000000; 
4741; 1686685; 84615223.000000; 
4742; 1701459; 85352415.000000; 
4743; 1701867; 85373098.000000; 
4744; 1686680; 84611235.000000; 
4745; 1704155; 85487693.000000; 
4746; 1685891; 84571967.000000; 
4747; 1703199; 85439350.000000; 
4748; 1686655; 84611575.000000; 
4749; 1702963; 85428744.000000; 
4750; 1691606; 84861136.000000; 
