Time Scale; Number of Packets; Total data; 
5120; 475412; 356833303.000000; 
5121; 550247; 413264647.000000; 
5122; 595770; 447778350.000000; 
5123; 475285; 356452337.000000; 
5124; 554116; 416024951.000000; 
5125; 589751; 442235745.000000; 
5126; 498800; 374609517.000000; 
5127; 534094; 400829261.000000; 
5128; 592572; 445123254.000000; 
5129; 510756; 383733627.000000; 
5130; 531187; 398435241.000000; 
5131; 592852; 445798141.000000; 
5132; 504000; 377850164.000000; 
5133; 529246; 397165613.000000; 
5134; 589565; 441966591.000000; 
5135; 500284; 375323875.000000; 
5136; 524780; 393418732.000000; 
5137; 594657; 446003996.000000; 
5138; 510735; 384001146.000000; 
5139; 527588; 395958734.000000; 
5140; 589882; 442839707.000000; 
5141; 511039; 383082504.000000; 
5142; 524425; 393488663.000000; 
5143; 611921; 459692571.000000; 
5144; 517032; 389243300.000000; 
5145; 512506; 383756933.000000; 
5146; 610907; 459066782.000000; 
5147; 522322; 391931128.000000; 
5148; 499277; 374466451.000000; 
5149; 601471; 452040714.000000; 
5150; 544027; 408749881.000000; 
5151; 494454; 371696291.000000; 
5152; 594286; 446472131.000000; 
5153; 540114; 405299976.000000; 
5154; 489988; 368184069.000000; 
5155; 589631; 442131316.000000; 
5156; 532295; 400003063.000000; 
5157; 505591; 378948848.000000; 
5158; 605018; 455004695.000000; 
5159; 534512; 401077064.000000; 
5160; 494088; 370535026.000000; 
5161; 605100; 454650941.000000; 
5162; 542718; 407608817.000000; 
5163; 501336; 375643990.000000; 
5164; 585925; 440236766.000000; 
5165; 544421; 408033158.000000; 
5166; 465295; 349631595.000000; 
5167; 616310; 462725955.000000; 
5168; 565208; 424235459.000000; 
5169; 481088; 360878982.000000; 
5170; 592324; 444569417.000000; 
5171; 545507; 409430498.000000; 
5172; 477330; 357653699.000000; 
5173; 618787; 464406202.000000; 
5174; 555890; 418785663.000000; 
5175; 476035; 357467106.000000; 
5176; 588101; 441516286.000000; 
5177; 567497; 425768675.000000; 
5178; 455860; 342233728.000000; 
5179; 606391; 455585148.000000; 
5180; 559367; 419671376.000000; 
5181; 463757; 348463227.000000; 
5182; 589230; 442535365.000000; 
5183; 575723; 431945914.000000; 
5184; 474334; 356351798.000000; 
5185; 591719; 444530728.000000; 
5186; 605546; 453415402.000000; 
5187; 466568; 350872715.000000; 
5188; 668205; 501494388.000000; 
5189; 583323; 437266390.000000; 
5190; 474510; 356302394.000000; 
5191; 589086; 442560516.000000; 
5192; 588997; 441680363.000000; 
5193; 482748; 361455459.000000; 
5194; 620585; 465578608.000000; 
5195; 587049; 441233061.000000; 
5196; 457133; 343125251.000000; 
5197; 591575; 443531362.000000; 
5198; 577482; 434267437.000000; 
5199; 462820; 347421169.000000; 
5200; 591659; 444350439.000000; 
5201; 570434; 427441286.000000; 
5202; 453869; 340471962.000000; 
5203; 593429; 445247829.000000; 
5204; 579770; 434436363.000000; 
5205; 452988; 339874941.000000; 
5206; 591219; 443363124.000000; 
5207; 576820; 432409396.000000; 
5208; 459751; 345130533.000000; 
5209; 601509; 451517832.000000; 
5210; 570154; 427432620.000000; 
5211; 470788; 354075578.000000; 
5212; 591756; 444601054.000000; 
5213; 585422; 438951348.000000; 
5214; 459773; 345530088.000000; 
5215; 595703; 447054462.000000; 
5216; 569048; 428199135.000000; 
5217; 463423; 347224321.000000; 
5218; 592959; 444666239.000000; 
5219; 576599; 433454326.000000; 
5220; 465455; 349805406.000000; 
5221; 605280; 453681422.000000; 
5222; 586354; 440104113.000000; 
5223; 457904; 343727388.000000; 
5224; 583260; 437820984.000000; 
5225; 580900; 435509395.000000; 
5226; 446051; 334710320.000000; 
5227; 590590; 443066924.000000; 
5228; 586404; 440382387.000000; 
5229; 443629; 333006500.000000; 
5230; 591641; 444885620.000000; 
5231; 588518; 441795749.000000; 
5232; 437039; 328366931.000000; 
5233; 583527; 438471421.000000; 
5234; 609251; 457864351.000000; 
5235; 455672; 341866189.000000; 
5236; 582413; 437176599.000000; 
5237; 601160; 451231057.000000; 
5238; 464097; 348686142.000000; 
5239; 576043; 432515546.000000; 
5240; 589115; 442261212.000000; 
5241; 472493; 354517790.000000; 
5242; 578433; 433607785.000000; 
5243; 589215; 442505902.000000; 
5244; 454392; 341573695.000000; 
5245; 571537; 428822426.000000; 
5246; 591580; 444237065.000000; 
5247; 466971; 350806652.000000; 
5248; 568225; 425889548.000000; 
5249; 588771; 442283793.000000; 
5250; 479336; 359635889.000000; 
5251; 554927; 416285320.000000; 
5252; 588918; 442667126.000000; 
5253; 483528; 363024828.000000; 
5254; 555678; 417517016.000000; 
5255; 586444; 440551403.000000; 
5256; 476741; 357369049.000000; 
5257; 555170; 417002301.000000; 
5258; 592302; 445890944.000000; 
5259; 496857; 372213273.000000; 
5260; 547480; 410950613.000000; 
5261; 589077; 442081886.000000; 
5262; 498517; 374105481.000000; 
5263; 540527; 406588856.000000; 
5264; 600165; 450071307.000000; 
5265; 494657; 371045675.000000; 
5266; 538644; 404456007.000000; 
5267; 588555; 441519492.000000; 
5268; 478210; 359013998.000000; 
5269; 556688; 418391840.000000; 
5270; 595586; 446962127.000000; 
5271; 484832; 363658442.000000; 
5272; 562435; 422450122.000000; 
5273; 602046; 451274716.000000; 
5274; 486638; 365549268.000000; 
5275; 553904; 416137153.000000; 
5276; 605760; 454677022.000000; 
5277; 498083; 374439914.000000; 
5278; 555634; 417094788.000000; 
5279; 624618; 468972114.000000; 
5280; 498028; 374374138.000000; 
5281; 558887; 420170279.000000; 
5282; 606458; 455359174.000000; 
5283; 522266; 391607207.000000; 
5284; 530752; 398834463.000000; 
5285; 598043; 449234034.000000; 
5286; 429753; 322128239.000000; 
5287; 546555; 410858135.000000; 
5288; 593720; 445726948.000000; 
5289; 518480; 388958911.000000; 
5290; 555104; 416425687.000000; 
5291; 589054; 441857168.000000; 
5292; 487379; 365430656.000000; 
5293; 541797; 406340672.000000; 
5294; 600261; 450019169.000000; 
5295; 506634; 379175840.000000; 
5296; 532097; 399444795.000000; 
5297; 592230; 444078714.000000; 
5298; 514056; 385349410.000000; 
5299; 515146; 386345829.000000; 
5300; 597257; 448926039.000000; 
5301; 557147; 417967152.000000; 
5302; 515837; 388156972.000000; 
5303; 591082; 443291504.000000; 
5304; 532048; 398685688.000000; 
5305; 544412; 409016636.000000; 
5306; 590153; 443152531.000000; 
5307; 547048; 410650828.000000; 
5308; 524627; 394631346.000000; 
5309; 594827; 446870921.000000; 
5310; 536136; 402642817.000000; 
5311; 498569; 374368921.000000; 
5312; 607288; 454860585.000000; 
5313; 538309; 403761301.000000; 
5314; 493968; 370406357.000000; 
5315; 616323; 462144400.000000; 
5316; 541858; 407551788.000000; 
5317; 496008; 372742622.000000; 
5318; 592696; 444753748.000000; 
5319; 548478; 412418417.000000; 
5320; 505492; 379202703.000000; 
5321; 595869; 446881156.000000; 
5322; 545968; 410098252.000000; 
5323; 476545; 357612130.000000; 
5324; 600872; 451432411.000000; 
5325; 552834; 415076556.000000; 
5326; 484111; 363636429.000000; 
5327; 585597; 439641131.000000; 
5328; 560442; 420137935.000000; 
5329; 491385; 368564290.000000; 
5330; 592075; 444929729.000000; 
5331; 563769; 423060637.000000; 
5332; 449747; 337849240.000000; 
5333; 625227; 470062008.000000; 
5334; 582566; 438042251.000000; 
5335; 454593; 341167353.000000; 
5336; 590766; 443318292.000000; 
5337; 583101; 437594339.000000; 
5338; 463306; 347471460.000000; 
5339; 601958; 452112387.000000; 
5340; 576197; 432490386.000000; 
5341; 441049; 330400386.000000; 
5342; 591059; 443280863.000000; 
5343; 589579; 442195726.000000; 
5344; 441911; 331951034.000000; 
5345; 579200; 434456835.000000; 
5346; 588763; 442487872.000000; 
5347; 459671; 344342575.000000; 
5348; 577243; 433745485.000000; 
5349; 589441; 442173874.000000; 
5350; 472593; 355484815.000000; 
5351; 555946; 417318797.000000; 
5352; 593111; 444910605.000000; 
5353; 462796; 347490290.000000; 
5354; 566701; 425084260.000000; 
5355; 587249; 440596061.000000; 
5356; 484729; 363799601.000000; 
5357; 563767; 423472859.000000; 
5358; 596419; 447431255.000000; 
5359; 458269; 344038121.000000; 
5360; 558238; 420255584.000000; 
5361; 587954; 442213921.000000; 
5362; 470426; 353218038.000000; 
5363; 558752; 419834620.000000; 
5364; 599251; 449302712.000000; 
5365; 485057; 364134131.000000; 
5366; 558265; 419038052.000000; 
5367; 617084; 463380394.000000; 
5368; 480197; 360420140.000000; 
5369; 544976; 409359611.000000; 
5370; 591989; 444215244.000000; 
5371; 494291; 370733853.000000; 
5372; 545008; 408312943.000000; 
5373; 619267; 464936851.000000; 
5374; 547135; 410894237.000000; 
5375; 555074; 417093932.000000; 
5376; 595298; 447172063.000000; 
5377; 492686; 370447259.000000; 
5378; 531842; 398320478.000000; 
5379; 604619; 452987620.000000; 
5380; 494588; 371395183.000000; 
5381; 532331; 399537242.000000; 
5382; 590159; 442642816.000000; 
5383; 488337; 366447011.000000; 
5384; 527603; 395807827.000000; 
5385; 587641; 440826363.000000; 
5386; 493454; 369809118.000000; 
5387; 559835; 420518417.000000; 
5388; 597372; 447169378.000000; 
5389; 496486; 372334421.000000; 
5390; 538322; 404054617.000000; 
5391; 614267; 461495090.000000; 
5392; 498852; 374453507.000000; 
5393; 524048; 393550991.000000; 
5394; 592845; 445503592.000000; 
5395; 497152; 373745294.000000; 
5396; 523256; 392690485.000000; 
5397; 589823; 443328640.000000; 
5398; 521859; 392482652.000000; 
5399; 526542; 395102329.000000; 
5400; 592829; 444441352.000000; 
5401; 523231; 392703016.000000; 
5402; 529059; 396750827.000000; 
5403; 591045; 442971748.000000; 
5404; 522686; 393097860.000000; 
5405; 491390; 368636800.000000; 
5406; 592141; 444595064.000000; 
5407; 512646; 384874537.000000; 
5408; 509986; 381781866.000000; 
5409; 597931; 448799819.000000; 
5410; 529840; 397708461.000000; 
5411; 516397; 387845556.000000; 
5412; 592424; 444066337.000000; 
5413; 526579; 396028572.000000; 
5414; 502848; 377321379.000000; 
5415; 590055; 442715287.000000; 
5416; 545390; 409215817.000000; 
5417; 515648; 387009232.000000; 
5418; 593320; 446185890.000000; 
5419; 534521; 400824299.000000; 
5420; 514747; 387122041.000000; 
5421; 589786; 443542481.000000; 
5422; 534580; 401542122.000000; 
5423; 509088; 381888614.000000; 
5424; 603501; 453576594.000000; 
5425; 529743; 398013276.000000; 
5426; 514110; 385603152.000000; 
5427; 587647; 440675397.000000; 
5428; 536786; 402563592.000000; 
5429; 520603; 391609305.000000; 
5430; 594172; 445814034.000000; 
5431; 523654; 392812535.000000; 
5432; 525344; 394691436.000000; 
5433; 591849; 444417091.000000; 
5434; 518072; 388900782.000000; 
5435; 510035; 383364231.000000; 
5436; 589254; 443351222.000000; 
5437; 523687; 392885856.000000; 
5438; 521641; 391456352.000000; 
5439; 590477; 444665048.000000; 
5440; 536632; 401812136.000000; 
5441; 503649; 378050332.000000; 
5442; 592962; 444835185.000000; 
5443; 547064; 411069817.000000; 
5444; 474473; 356808338.000000; 
5445; 622385; 467330787.000000; 
5446; 540536; 405123752.000000; 
5447; 451569; 339136427.000000; 
5448; 607923; 456324255.000000; 
5449; 578067; 434435001.000000; 
5450; 508345; 380873488.000000; 
5451; 614083; 461625519.000000; 
5452; 548368; 412423513.000000; 
5453; 501404; 376104224.000000; 
5454; 597795; 447433766.000000; 
5455; 582038; 436963989.000000; 
5456; 483009; 363149155.000000; 
5457; 593230; 445074574.000000; 
5458; 541506; 407026571.000000; 
5459; 494869; 371679099.000000; 
5460; 605746; 454576098.000000; 
5461; 523486; 392968776.000000; 
5462; 506449; 381349690.000000; 
5463; 588229; 441038550.000000; 
5464; 526704; 395009906.000000; 
5465; 480480; 360348886.000000; 
5466; 588124; 442720782.000000; 
5467; 543428; 407924156.000000; 
5468; 490872; 369451198.000000; 
5469; 592429; 444247558.000000; 
5470; 540992; 405974847.000000; 
5471; 479317; 359347818.000000; 
5472; 592522; 444215707.000000; 
5473; 546377; 409710853.000000; 
5474; 488624; 366512757.000000; 
5475; 589729; 442236477.000000; 
5476; 551645; 413517932.000000; 
5477; 494474; 370154100.000000; 
5478; 591226; 443143981.000000; 
5479; 566973; 426381396.000000; 
5480; 501896; 376739766.000000; 
5481; 590252; 442501028.000000; 
5482; 541335; 406103802.000000; 
5483; 506426; 380808692.000000; 
5484; 590912; 442835382.000000; 
5485; 544122; 408076342.000000; 
5486; 486730; 365690179.000000; 
5487; 594241; 445983542.000000; 
5488; 557906; 418501775.000000; 
5489; 490646; 368259184.000000; 
5490; 593111; 444629473.000000; 
5491; 552188; 415128159.000000; 
5492; 498391; 374330241.000000; 
5493; 597922; 449049695.000000; 
5494; 564478; 424241191.000000; 
5495; 472717; 355268906.000000; 
5496; 592360; 445138865.000000; 
5497; 561425; 421194775.000000; 
5498; 476206; 357245874.000000; 
5499; 608460; 457336793.000000; 
5500; 564403; 423778859.000000; 
5501; 428556; 320440907.000000; 
5502; 595013; 446167142.000000; 
5503; 594868; 446707362.000000; 
5504; 466797; 350061633.000000; 
5505; 664034; 498381229.000000; 
5506; 624656; 469393852.000000; 
5507; 444894; 334023404.000000; 
5508; 594288; 447067516.000000; 
5509; 598829; 449392275.000000; 
5510; 447308; 335769855.000000; 
5511; 582448; 437800921.000000; 
5512; 590452; 443247099.000000; 
5513; 440834; 330981399.000000; 
5514; 587937; 440741871.000000; 
5515; 598497; 448569295.000000; 
5516; 450728; 338929443.000000; 
5517; 582014; 436890375.000000; 
5518; 594552; 445890079.000000; 
5519; 437450; 328778062.000000; 
5520; 586210; 439978771.000000; 
5521; 595045; 446741517.000000; 
5522; 450718; 337326870.000000; 
5523; 604008; 453856547.000000; 
5524; 584378; 438094431.000000; 
5525; 453861; 340575894.000000; 
5526; 582815; 437282082.000000; 
5527; 595995; 447672496.000000; 
5528; 471731; 354770518.000000; 
5529; 582483; 436118757.000000; 
5530; 591164; 442961159.000000; 
5531; 451809; 339649202.000000; 
5532; 576248; 433292594.000000; 
5533; 586509; 440791776.000000; 
5534; 481084; 360474775.000000; 
5535; 559390; 419984999.000000; 
5536; 591308; 444270953.000000; 
5537; 474860; 356469055.000000; 
5538; 547584; 410919429.000000; 
5539; 606501; 455531294.000000; 
5540; 481371; 361408905.000000; 
5541; 545289; 409804877.000000; 
5542; 591119; 444301053.000000; 
5543; 472045; 354123954.000000; 
5544; 566163; 424874083.000000; 
5545; 590293; 443222014.000000; 
5546; 473541; 356186168.000000; 
5547; 558848; 418679237.000000; 
5548; 592029; 444587086.000000; 
5549; 479114; 359492735.000000; 
5550; 566568; 425474305.000000; 
5551; 590896; 443544954.000000; 
5552; 476410; 358063843.000000; 
5553; 564591; 423845427.000000; 
5554; 592586; 444729899.000000; 
5555; 455706; 342438733.000000; 
5556; 561170; 420864806.000000; 
5557; 593852; 445782451.000000; 
5558; 496062; 371719296.000000; 
5559; 556634; 417419391.000000; 
5560; 590156; 443194060.000000; 
5561; 462566; 347061831.000000; 
5562; 553923; 415888162.000000; 
5563; 592987; 444130206.000000; 
5564; 476833; 358374039.000000; 
5565; 550711; 412746171.000000; 
5566; 596662; 448405790.000000; 
5567; 486489; 364928413.000000; 
5568; 556711; 417479762.000000; 
5569; 594078; 446127861.000000; 
5570; 473531; 356041232.000000; 
5571; 557192; 419348354.000000; 
5572; 590954; 443569550.000000; 
5573; 475120; 355953168.000000; 
5574; 555583; 417475332.000000; 
5575; 603435; 452735512.000000; 
5576; 479074; 360042959.000000; 
5577; 551720; 414036331.000000; 
5578; 602142; 452344286.000000; 
5579; 486849; 365480644.000000; 
5580; 578946; 433238167.000000; 
5581; 593393; 445215047.000000; 
5582; 516565; 387489568.000000; 
5583; 565351; 424053803.000000; 
5584; 599742; 450466197.000000; 
5585; 495833; 372793285.000000; 
5586; 546314; 409795225.000000; 
5587; 595109; 446340026.000000; 
5588; 496933; 373130790.000000; 
5589; 538393; 404074627.000000; 
5590; 594652; 446726824.000000; 
5591; 489180; 367113096.000000; 
5592; 530530; 397437590.000000; 
5593; 590907; 443397114.000000; 
5594; 492396; 369579838.000000; 
5595; 527172; 396030821.000000; 
5596; 591636; 443883510.000000; 
5597; 495556; 372333879.000000; 
5598; 557900; 419466230.000000; 
5599; 587025; 440758784.000000; 
5600; 495905; 371601947.000000; 
5601; 556062; 417736236.000000; 
5602; 598954; 449333462.000000; 
5603; 477289; 359139317.000000; 
5604; 549185; 412189014.000000; 
5605; 591006; 444138799.000000; 
5606; 485894; 364555911.000000; 
5607; 535538; 402801172.000000; 
5608; 590829; 443522823.000000; 
5609; 498068; 373782990.000000; 
5610; 544965; 409336770.000000; 
5611; 590762; 442863270.000000; 
5612; 507390; 380560956.000000; 
5613; 527370; 395449149.000000; 
5614; 627140; 471085091.000000; 
5615; 481235; 361358976.000000; 
5616; 529413; 397328443.000000; 
5617; 585762; 440028583.000000; 
5618; 501867; 377052797.000000; 
5619; 529729; 398605178.000000; 
5620; 591559; 444291243.000000; 
5621; 507336; 381240112.000000; 
5622; 527037; 396294217.000000; 
5623; 590452; 443002851.000000; 
5624; 518233; 389496139.000000; 
5625; 518998; 390011010.000000; 
5626; 590033; 443079720.000000; 
5627; 521942; 392488831.000000; 
5628; 505029; 378258486.000000; 
5629; 598034; 449588982.000000; 
5630; 526192; 394503154.000000; 
5631; 509109; 381871778.000000; 
5632; 595934; 447172307.000000; 
5633; 525245; 393988461.000000; 
5634; 515118; 386936775.000000; 
5635; 587504; 441840434.000000; 
5636; 527462; 396014400.000000; 
5637; 503781; 378310618.000000; 
5638; 611361; 459227745.000000; 
5639; 540022; 405178578.000000; 
5640; 506831; 380157083.000000; 
5641; 590394; 442971827.000000; 
5642; 530179; 398204052.000000; 
5643; 513608; 385430951.000000; 
5644; 575239; 431482159.000000; 
5645; 511333; 384517647.000000; 
5646; 508624; 381976994.000000; 
5647; 589411; 442034766.000000; 
5648; 519296; 389287045.000000; 
5649; 499499; 375676415.000000; 
5650; 594212; 445777369.000000; 
5651; 523507; 392487403.000000; 
5652; 510480; 383324694.000000; 
5653; 590096; 443083150.000000; 
5654; 540134; 405400294.000000; 
5655; 502249; 376876946.000000; 
5656; 591101; 442813111.000000; 
5657; 522715; 391816021.000000; 
5658; 521203; 391371542.000000; 
5659; 588020; 441669268.000000; 
5660; 534183; 401038400.000000; 
5661; 487515; 365817489.000000; 
5662; 593160; 444699702.000000; 
5663; 525239; 393644114.000000; 
5664; 485745; 363963188.000000; 
5665; 590521; 443027114.000000; 
5666; 536958; 402697902.000000; 
5667; 490346; 367959505.000000; 
5668; 589635; 442419639.000000; 
5669; 538669; 404761648.000000; 
5670; 489701; 367813573.000000; 
5671; 588308; 441443091.000000; 
5672; 542515; 407710547.000000; 
5673; 504823; 378680175.000000; 
5674; 588587; 442426299.000000; 
5675; 532466; 399542398.000000; 
5676; 504245; 378590536.000000; 
5677; 591815; 444674988.000000; 
5678; 549610; 413080385.000000; 
5679; 487234; 365303703.000000; 
5680; 593997; 445923846.000000; 
5681; 529146; 397252618.000000; 
5682; 499531; 375162076.000000; 
5683; 593665; 444819784.000000; 
5684; 521564; 392028167.000000; 
5685; 511129; 383222162.000000; 
5686; 594839; 445790802.000000; 
5687; 503634; 378294901.000000; 
5688; 559849; 420218364.000000; 
5689; 638485; 479287997.000000; 
5690; 565402; 424874472.000000; 
5691; 488687; 367765211.000000; 
5692; 592467; 444495097.000000; 
5693; 517330; 388483730.000000; 
5694; 507832; 381136736.000000; 
5695; 590421; 442297424.000000; 
5696; 530440; 397433743.000000; 
5697; 490513; 368119319.000000; 
5698; 589177; 442975442.000000; 
5699; 540172; 405459645.000000; 
5700; 488621; 366774464.000000; 
5701; 591736; 444867663.000000; 
5702; 541184; 405799147.000000; 
5703; 485979; 365115867.000000; 
5704; 577039; 432790031.000000; 
5705; 548587; 412060927.000000; 
5706; 497700; 372941278.000000; 
5707; 588838; 442084639.000000; 
5708; 560066; 419804540.000000; 
5709; 487563; 366416360.000000; 
5710; 593896; 445414431.000000; 
5711; 553833; 416058035.000000; 
5712; 493712; 370855926.000000; 
5713; 599858; 450633659.000000; 
5714; 573643; 430281118.000000; 
5715; 458375; 344388250.000000; 
5716; 590435; 442249553.000000; 
5717; 577622; 434234281.000000; 
5718; 468090; 351311315.000000; 
5719; 584186; 439006555.000000; 
5720; 589955; 442669710.000000; 
5721; 455689; 341926677.000000; 
5722; 588392; 441909249.000000; 
5723; 587541; 440567400.000000; 
5724; 462069; 346852040.000000; 
5725; 582898; 437722879.000000; 
5726; 592778; 445346373.000000; 
5727; 448770; 336282551.000000; 
5728; 574688; 431537817.000000; 
5729; 591595; 444146644.000000; 
5730; 461982; 347266416.000000; 
5731; 563799; 423104444.000000; 
5732; 590721; 444149014.000000; 
5733; 468912; 351741534.000000; 
5734; 564829; 424203693.000000; 
5735; 593171; 444663466.000000; 
5736; 492267; 369794752.000000; 
5737; 553607; 415105866.000000; 
5738; 591417; 443695207.000000; 
5739; 483468; 363506025.000000; 
5740; 574883; 431600240.000000; 
5741; 582312; 436927768.000000; 
5742; 494976; 371051949.000000; 
5743; 559516; 419743180.000000; 
5744; 597914; 448648938.000000; 
5745; 495764; 372235727.000000; 
5746; 531498; 398901480.000000; 
5747; 580793; 435821870.000000; 
5748; 517023; 387904514.000000; 
5749; 522030; 391396198.000000; 
5750; 590826; 443695681.000000; 
5751; 513994; 386057911.000000; 
5752; 537649; 404257749.000000; 
5753; 609403; 457533219.000000; 
5754; 525541; 394263880.000000; 
5755; 503178; 377727825.000000; 
5756; 591918; 444784053.000000; 
5757; 530772; 398264853.000000; 
5758; 493501; 370411980.000000; 
5759; 598471; 449095002.000000; 
5760; 539710; 405854012.000000; 
5761; 499661; 375178784.000000; 
5762; 593093; 445633768.000000; 
5763; 521855; 391841321.000000; 
5764; 511888; 384335087.000000; 
5765; 578377; 434271534.000000; 
5766; 530340; 397694314.000000; 
5767; 527203; 395332972.000000; 
5768; 590255; 442445684.000000; 
5769; 530498; 397624793.000000; 
5770; 498312; 373130217.000000; 
5771; 601339; 452115861.000000; 
5772; 533558; 401136854.000000; 
5773; 494012; 371407639.000000; 
5774; 590254; 442968330.000000; 
5775; 539366; 404144530.000000; 
5776; 492154; 369906161.000000; 
5777; 587103; 440415110.000000; 
5778; 537520; 403722533.000000; 
5779; 491238; 369652091.000000; 
5780; 597135; 448162318.000000; 
5781; 537962; 403239834.000000; 
5782; 484682; 363673288.000000; 
5783; 592651; 445979584.000000; 
5784; 545419; 408755543.000000; 
5785; 514352; 385902153.000000; 
5786; 590479; 443600670.000000; 
5787; 553572; 415523428.000000; 
5788; 476006; 357104511.000000; 
5789; 584427; 439004872.000000; 
5790; 563639; 422519439.000000; 
5791; 465549; 349615988.000000; 
5792; 590492; 443335895.000000; 
5793; 572090; 429598657.000000; 
5794; 457842; 343747819.000000; 
5795; 583164; 437591374.000000; 
5796; 602073; 451976064.000000; 
5797; 454426; 341636992.000000; 
5798; 592057; 445312609.000000; 
5799; 583747; 439271350.000000; 
5800; 483356; 362349934.000000; 
5801; 593535; 444990858.000000; 
5802; 581392; 436366612.000000; 
5803; 453483; 340634177.000000; 
5804; 612180; 458945463.000000; 
5805; 585475; 440544911.000000; 
5806; 460182; 345997918.000000; 
5807; 606618; 456131332.000000; 
5808; 591503; 444494399.000000; 
5809; 454477; 341147735.000000; 
5810; 618535; 464895440.000000; 
5811; 607347; 456166986.000000; 
5812; 475363; 356983678.000000; 
5813; 560413; 421265297.000000; 
5814; 590522; 443159603.000000; 
5815; 460682; 346035392.000000; 
5816; 571297; 428023381.000000; 
5817; 589953; 442616349.000000; 
5818; 467509; 351267451.000000; 
5819; 572400; 429341607.000000; 
5820; 591322; 443730757.000000; 
5821; 461694; 346724765.000000; 
5822; 570089; 427830559.000000; 
5823; 600004; 451083971.000000; 
5824; 475728; 356816403.000000; 
5825; 556106; 417407127.000000; 
5826; 593378; 445572689.000000; 
5827; 460227; 345679852.000000; 
5828; 560993; 421042081.000000; 
5829; 586097; 440041010.000000; 
5830; 473239; 354964610.000000; 
5831; 552463; 415562717.000000; 
5832; 590089; 442766372.000000; 
5833; 473245; 354923579.000000; 
5834; 569732; 427139684.000000; 
5835; 587621; 440862453.000000; 
5836; 471115; 353293670.000000; 
5837; 571288; 428649550.000000; 
5838; 590801; 442458780.000000; 
5839; 462018; 346147359.000000; 
5840; 552241; 414313487.000000; 
5841; 618786; 464095981.000000; 
5842; 470081; 352357694.000000; 
5843; 563612; 423494184.000000; 
5844; 592182; 444287113.000000; 
5845; 474817; 355949381.000000; 
5846; 549332; 411645970.000000; 
5847; 587142; 440809110.000000; 
5848; 503169; 378081787.000000; 
5849; 533517; 401162314.000000; 
5850; 583124; 437834630.000000; 
5851; 499088; 374260580.000000; 
5852; 527616; 395842065.000000; 
5853; 594835; 446362836.000000; 
5854; 545051; 409067274.000000; 
5855; 524151; 394000256.000000; 
5856; 591786; 445055156.000000; 
5857; 519639; 389958021.000000; 
5858; 538942; 404344573.000000; 
5859; 596669; 448353601.000000; 
5860; 515571; 387464982.000000; 
5861; 484943; 363372884.000000; 
5862; 585913; 440076107.000000; 
5863; 514393; 386022563.000000; 
5864; 519136; 389584757.000000; 
5865; 587743; 440751440.000000; 
5866; 519711; 389349612.000000; 
5867; 503704; 378181865.000000; 
5868; 590420; 442411100.000000; 
5869; 533574; 400911809.000000; 
5870; 511787; 383929097.000000; 
5871; 585931; 439905459.000000; 
5872; 541360; 406391719.000000; 
5873; 509715; 383070006.000000; 
5874; 601601; 451611869.000000; 
5875; 527067; 395611713.000000; 
5876; 498653; 374426941.000000; 
5877; 586062; 439896934.000000; 
5878; 533636; 400481749.000000; 
5879; 488149; 366393703.000000; 
5880; 589115; 442406860.000000; 
5881; 538224; 404626650.000000; 
5882; 501942; 377301268.000000; 
5883; 595400; 446654538.000000; 
5884; 546483; 410277393.000000; 
5885; 490118; 367589287.000000; 
5886; 590697; 443140907.000000; 
5887; 544880; 408252243.000000; 
5888; 497965; 373536142.000000; 
5889; 589466; 442003982.000000; 
5890; 583373; 437048659.000000; 
5891; 449714; 337442332.000000; 
5892; 590689; 444297540.000000; 
5893; 581093; 437549891.000000; 
5894; 467018; 350275115.000000; 
5895; 589983; 442783784.000000; 
5896; 580542; 435284841.000000; 
5897; 461293; 346056494.000000; 
5898; 624458; 469024367.000000; 
5899; 571770; 429672169.000000; 
5900; 449159; 336714055.000000; 
5901; 591487; 444616584.000000; 
5902; 585905; 439522128.000000; 
5903; 497047; 373517900.000000; 
5904; 646480; 485006972.000000; 
5905; 595625; 447841204.000000; 
5906; 478606; 360055917.000000; 
5907; 599388; 449269007.000000; 
5908; 583244; 437581782.000000; 
5909; 457873; 343574133.000000; 
5910; 608882; 457032810.000000; 
5911; 553859; 415104288.000000; 
5912; 473838; 355377198.000000; 
5913; 587789; 441337796.000000; 
5914; 552801; 414534688.000000; 
5915; 484028; 363658192.000000; 
5916; 592818; 445369175.000000; 
5917; 561941; 421443400.000000; 
5918; 473737; 356172372.000000; 
5919; 595226; 446446405.000000; 
5920; 561035; 420419829.000000; 
5921; 462332; 347588110.000000; 
5922; 588292; 441945139.000000; 
5923; 566045; 423426416.000000; 
5924; 486246; 365170337.000000; 
5925; 609963; 458343730.000000; 
5926; 562642; 422425541.000000; 
5927; 452692; 339312045.000000; 
5928; 591296; 443744251.000000; 
5929; 580499; 435805605.000000; 
5930; 478137; 358588980.000000; 
5931; 608007; 456490072.000000; 
5932; 574824; 431519890.000000; 
5933; 447815; 336321046.000000; 
5934; 590569; 443706746.000000; 
5935; 579709; 435357900.000000; 
5936; 439209; 330087565.000000; 
5937; 590700; 444561798.000000; 
5938; 615547; 461904302.000000; 
5939; 436894; 327761339.000000; 
5940; 581455; 435873535.000000; 
5941; 589969; 442961596.000000; 
